/your_dir/realset/9/1_404_529_256.mrc,3
/your_dir/realset/7/1_339_676_208.mrc,2
/your_dir/realset/9/1_380_494_248.mrc,3
/your_dir/realset/21/1_607_580_136.mrc,7
/your_dir/realset/20/1_391_393_91.mrc,6
/your_dir/realset/1/1_193_90_240.mrc,0
/your_dir/realset/21/1_150_101_162.mrc,7
/your_dir/realset/16/1_538_66_136.mrc,4
/your_dir/realset/3/1_88_554_118.mrc,1
/your_dir/realset/3/1_158_316_204.mrc,1
/your_dir/realset/20/1_541_502_148.mrc,6
/your_dir/realset/9/1_374_473_241.mrc,3
/your_dir/realset/9/1_885_605_251.mrc,3
/your_dir/realset/21/1_209_179_159.mrc,7
/your_dir/realset/7/1_291_479_278.mrc,2
/your_dir/realset/18/1_579_780_234.mrc,10
/your_dir/realset/7/1_543_346_244.mrc,2
/your_dir/realset/1/1_272_124_168.mrc,0
/your_dir/realset/22/1_547_562_62.mrc,11
/your_dir/realset/23/1_560_349_92.mrc,8
/your_dir/realset/3/1_168_504_316.mrc,1
/your_dir/realset/23/1_46_247_129.mrc,8
/your_dir/realset/16/1_498_639_259.mrc,4
/your_dir/realset/21/1_349_101_128.mrc,7
/your_dir/realset/23/1_126_414_118.mrc,8
/your_dir/realset/21/1_300_473_32.mrc,7
/your_dir/realset/16/1_583_53_146.mrc,4
/your_dir/realset/1/1_139_83_187.mrc,0
/your_dir/realset/19/1_94_584_171.mrc,5
/your_dir/realset/9/1_602_485_232.mrc,3
/your_dir/realset/7/1_518_433_311.mrc,2
/your_dir/realset/18/1_575_786_236.mrc,10
/your_dir/realset/3/1_300_138_214.mrc,1
/your_dir/realset/3/1_310_380_262.mrc,1
/your_dir/realset/20/1_119_567_116.mrc,6
/your_dir/realset/3/1_254_398_192.mrc,1
/your_dir/realset/1/1_175_17_178.mrc,0
/your_dir/realset/8/1_386_502_255.mrc,9
/your_dir/realset/3/1_128_472_286.mrc,1
/your_dir/realset/7/1_912_755_278.mrc,2
/your_dir/realset/3/1_290_384_188.mrc,1
/your_dir/realset/7/1_616_570_217.mrc,2
/your_dir/realset/16/1_512_622_268.mrc,4
/your_dir/realset/18/1_583_804_239.mrc,10
/your_dir/realset/16/1_531_119_149.mrc,4
/your_dir/realset/20/1_232_489_121.mrc,6
/your_dir/realset/9/1_351_493_220.mrc,3
/your_dir/realset/9/1_394_503_256.mrc,3
/your_dir/realset/16/1_424_538_203.mrc,4
/your_dir/realset/21/1_150_501_110.mrc,7
/your_dir/realset/20/1_534_31_116.mrc,6
/your_dir/realset/20/1_588_490_67.mrc,6
/your_dir/realset/18/1_575_799_269.mrc,10
/your_dir/realset/3/1_170_506_278.mrc,1
/your_dir/realset/1/1_232_132_264.mrc,0
/your_dir/realset/19/1_58_523_171.mrc,5
/your_dir/realset/3/1_110_262_282.mrc,1
/your_dir/realset/22/1_260_96_110.mrc,11
/your_dir/realset/18/1_571_777_324.mrc,10
/your_dir/realset/8/1_391_506_247.mrc,9
/your_dir/realset/3/1_198_896_178.mrc,1
/your_dir/realset/19/1_98_164_61.mrc,5
/your_dir/realset/8/1_387_524_244.mrc,9
/your_dir/realset/7/1_678_362_252.mrc,2
/your_dir/realset/23/1_76_270_105.mrc,8
/your_dir/realset/21/1_542_519_146.mrc,7
/your_dir/realset/3/1_338_362_238.mrc,1
/your_dir/realset/7/1_625_354_305.mrc,2
/your_dir/realset/16/1_537_78_139.mrc,4
/your_dir/realset/9/1_392_479_248.mrc,3
/your_dir/realset/20/1_440_264_155.mrc,6
/your_dir/realset/9/1_853_591_283.mrc,3
/your_dir/realset/1/1_181_69_154.mrc,0
/your_dir/realset/7/1_867_496_272.mrc,2
/your_dir/realset/23/1_486_122_106.mrc,8
/your_dir/realset/3/1_242_256_140.mrc,1
/your_dir/realset/22/1_154_467_88.mrc,11
/your_dir/realset/9/1_367_489_197.mrc,3
/your_dir/realset/8/1_393_512_248.mrc,9
/your_dir/realset/8/1_389_489_242.mrc,9
/your_dir/realset/20/1_247_248_27.mrc,6
/your_dir/realset/22/1_512_177_86.mrc,11
/your_dir/realset/22/1_507_505_49.mrc,11
/your_dir/realset/7/1_116_418_342.mrc,2
/your_dir/realset/19/1_33_338_48.mrc,5
/your_dir/realset/16/1_480_660_248.mrc,4
/your_dir/realset/16/1_467_569_191.mrc,4
/your_dir/realset/7/1_97_382_225.mrc,2
/your_dir/realset/21/1_272_393_137.mrc,7
/your_dir/realset/7/1_798_894_185.mrc,2
/your_dir/realset/3/1_102_298_218.mrc,1
/your_dir/realset/7/1_49_587_206.mrc,2
/your_dir/realset/21/1_500_424_95.mrc,7
/your_dir/realset/19/1_46_240_105.mrc,5
/your_dir/realset/19/1_33_233_117.mrc,5
/your_dir/realset/20/1_524_247_27.mrc,6
/your_dir/realset/22/1_291_541_124.mrc,11
/your_dir/realset/9/1_371_486_191.mrc,3
/your_dir/realset/20/1_403_565_87.mrc,6
/your_dir/realset/3/1_260_246_304.mrc,1
/your_dir/realset/7/1_908_120_257.mrc,2
/your_dir/realset/21/1_269_483_26.mrc,7
/your_dir/realset/21/1_353_374_76.mrc,7
/your_dir/realset/19/1_46_231_95.mrc,5
/your_dir/realset/3/1_280_250_202.mrc,1
/your_dir/realset/9/1_373_483_194.mrc,3
/your_dir/realset/16/1_472_62_199.mrc,4
/your_dir/realset/21/1_177_135_170.mrc,7
/your_dir/realset/20/1_165_357_146.mrc,6
/your_dir/realset/1/1_197_40_166.mrc,0
/your_dir/realset/7/1_168_651_311.mrc,2
/your_dir/realset/21/1_312_519_70.mrc,7
/your_dir/realset/19/1_39_241_92.mrc,5
/your_dir/realset/9/1_601_474_241.mrc,3
/your_dir/realset/21/1_341_150_103.mrc,7
/your_dir/realset/18/1_578_794_337.mrc,10
/your_dir/realset/9/1_869_588_274.mrc,3
/your_dir/realset/7/1_845_93_272.mrc,2
/your_dir/realset/1/1_190_118_159.mrc,0
/your_dir/realset/20/1_444_273_174.mrc,6
/your_dir/realset/3/1_104_798_254.mrc,1
/your_dir/realset/7/1_534_629_175.mrc,2
/your_dir/realset/19/1_32_51_159.mrc,5
/your_dir/realset/21/1_451_443_140.mrc,7
/your_dir/realset/21/1_558_531_113.mrc,7
/your_dir/realset/7/1_902_278_216.mrc,2
/your_dir/realset/9/1_401_500_257.mrc,3
/your_dir/realset/3/1_184_816_186.mrc,1
/your_dir/realset/18/1_577_776_285.mrc,10
/your_dir/realset/21/1_568_41_133.mrc,7
/your_dir/realset/21/1_157_123_119.mrc,7
/your_dir/realset/8/1_390_498_245.mrc,9
/your_dir/realset/1/1_175_42_169.mrc,0
/your_dir/realset/8/1_388_512_245.mrc,9
/your_dir/realset/22/1_238_430_162.mrc,11
/your_dir/realset/20/1_49_373_150.mrc,6
/your_dir/realset/7/1_795_967_286.mrc,2
/your_dir/realset/7/1_865_483_200.mrc,2
/your_dir/realset/1/1_152_113_165.mrc,0
/your_dir/realset/8/1_406_502_252.mrc,9
/your_dir/realset/3/1_106_368_188.mrc,1
/your_dir/realset/23/1_471_499_157.mrc,8
/your_dir/realset/23/1_579_76_87.mrc,8
/your_dir/realset/21/1_332_414_83.mrc,7
/your_dir/realset/20/1_509_452_59.mrc,6
/your_dir/realset/7/1_336_181_346.mrc,2
/your_dir/realset/8/1_405_520_251.mrc,9
/your_dir/realset/23/1_143_438_141.mrc,8
/your_dir/realset/16/1_502_635_261.mrc,4
/your_dir/realset/20/1_76_360_151.mrc,6
/your_dir/realset/1/1_246_97_164.mrc,0
/your_dir/realset/18/1_583_772_289.mrc,10
/your_dir/realset/20/1_374_374_56.mrc,6
/your_dir/realset/9/1_407_526_243.mrc,3
/your_dir/realset/20/1_42_398_130.mrc,6
/your_dir/realset/20/1_68_371_138.mrc,6
/your_dir/realset/16/1_479_551_200.mrc,4
/your_dir/realset/8/1_379_475_225.mrc,9
/your_dir/realset/19/1_64_479_69.mrc,5
/your_dir/realset/18/1_571_775_339.mrc,10
/your_dir/realset/7/1_772_451_194.mrc,2
/your_dir/realset/3/1_264_288_296.mrc,1
/your_dir/realset/1/1_191_117_176.mrc,0
/your_dir/realset/7/1_243_474_320.mrc,2
/your_dir/realset/16/1_448_500_220.mrc,4
/your_dir/realset/23/1_72_498_151.mrc,8
/your_dir/realset/19/1_93_39_28.mrc,5
/your_dir/realset/7/1_577_588_260.mrc,2
/your_dir/realset/1/1_169_37_193.mrc,0
/your_dir/realset/19/1_109_176_67.mrc,5
/your_dir/realset/3/1_96_506_148.mrc,1
/your_dir/realset/8/1_365_485_247.mrc,9
/your_dir/realset/8/1_398_512_257.mrc,9
/your_dir/realset/7/1_520_392_341.mrc,2
/your_dir/realset/7/1_366_276_341.mrc,2
/your_dir/realset/21/1_554_480_85.mrc,7
/your_dir/realset/21/1_165_496_116.mrc,7
/your_dir/realset/20/1_295_538_49.mrc,6
/your_dir/realset/21/1_497_420_73.mrc,7
/your_dir/realset/3/1_196_362_260.mrc,1
/your_dir/realset/1/1_209_147_229.mrc,0
/your_dir/realset/18/1_582_801_265.mrc,10
/your_dir/realset/23/1_111_199_93.mrc,8
/your_dir/realset/18/1_577_775_295.mrc,10
/your_dir/realset/1/1_277_186_227.mrc,0
/your_dir/realset/7/1_150_343_297.mrc,2
/your_dir/realset/22/1_319_456_127.mrc,11
/your_dir/realset/8/1_382_506_238.mrc,9
/your_dir/realset/22/1_305_518_174.mrc,11
/your_dir/realset/23/1_302_262_112.mrc,8
/your_dir/realset/8/1_392_479_248.mrc,9
/your_dir/realset/7/1_112_738_171.mrc,2
/your_dir/realset/3/1_208_298_124.mrc,1
/your_dir/realset/9/1_406_505_246.mrc,3
/your_dir/realset/7/1_449_442_319.mrc,2
/your_dir/realset/21/1_171_484_125.mrc,7
/your_dir/realset/23/1_371_398_52.mrc,8
/your_dir/realset/20/1_371_210_121.mrc,6
/your_dir/realset/16/1_584_36_142.mrc,4
/your_dir/realset/9/1_886_600_250.mrc,3
/your_dir/realset/9/1_382_513_245.mrc,3
/your_dir/realset/8/1_388_507_256.mrc,9
/your_dir/realset/7/1_867_457_241.mrc,2
/your_dir/realset/16/1_485_541_204.mrc,4
/your_dir/realset/7/1_71_766_203.mrc,2
/your_dir/realset/23/1_109_228_36.mrc,8
/your_dir/realset/3/1_110_542_282.mrc,1
/your_dir/realset/21/1_320_401_89.mrc,7
/your_dir/realset/21/1_356_571_20.mrc,7
/your_dir/realset/21/1_328_577_182.mrc,7
/your_dir/realset/22/1_42_140_136.mrc,11
/your_dir/realset/7/1_739_592_238.mrc,2
/your_dir/realset/21/1_281_473_27.mrc,7
/your_dir/realset/8/1_375_500_242.mrc,9
/your_dir/realset/9/1_380_499_238.mrc,3
/your_dir/realset/1/1_214_115_235.mrc,0
/your_dir/realset/19/1_47_52_157.mrc,5
/your_dir/realset/18/1_577_799_249.mrc,10
/your_dir/realset/22/1_99_400_121.mrc,11
/your_dir/realset/19/1_115_183_61.mrc,5
/your_dir/realset/3/1_302_188_318.mrc,1
/your_dir/realset/7/1_857_730_245.mrc,2
/your_dir/realset/9/1_377_479_227.mrc,3
/your_dir/realset/19/1_35_126_66.mrc,5
/your_dir/realset/3/1_94_380_290.mrc,1
/your_dir/realset/9/1_397_497_252.mrc,3
/your_dir/realset/7/1_591_777_164.mrc,2
/your_dir/realset/19/1_20_536_171.mrc,5
/your_dir/realset/23/1_229_124_94.mrc,8
/your_dir/realset/19/1_67_157_51.mrc,5
/your_dir/realset/19/1_35_546_29.mrc,5
/your_dir/realset/9/1_391_506_247.mrc,3
/your_dir/realset/20/1_440_493_127.mrc,6
/your_dir/realset/21/1_284_338_101.mrc,7
/your_dir/realset/20/1_520_519_86.mrc,6
/your_dir/realset/3/1_172_804_220.mrc,1
/your_dir/realset/7/1_204_297_290.mrc,2
/your_dir/realset/21/1_490_435_62.mrc,7
/your_dir/realset/3/1_140_518_276.mrc,1
/your_dir/realset/9/1_862_593_268.mrc,3
/your_dir/realset/16/1_449_692_230.mrc,4
/your_dir/realset/18/1_581_766_339.mrc,10
/your_dir/realset/3/1_202_468_198.mrc,1
/your_dir/realset/8/1_371_486_191.mrc,9
/your_dir/realset/20/1_41_24_45.mrc,6
/your_dir/realset/3/1_80_384_164.mrc,1
/your_dir/realset/9/1_852_610_267.mrc,3
/your_dir/realset/21/1_308_394_112.mrc,7
/your_dir/realset/16/1_457_584_186.mrc,4
/your_dir/realset/9/1_859_606_274.mrc,3
/your_dir/realset/22/1_541_211_127.mrc,11
/your_dir/realset/19/1_131_604_171.mrc,5
/your_dir/realset/3/1_278_372_272.mrc,1
/your_dir/realset/3/1_78_256_250.mrc,1
/your_dir/realset/20/1_449_419_71.mrc,6
/your_dir/realset/20/1_49_330_140.mrc,6
/your_dir/realset/20/1_384_396_68.mrc,6
/your_dir/realset/20/1_532_529_137.mrc,6
/your_dir/realset/19/1_27_525_179.mrc,5
/your_dir/realset/8/1_404_522_259.mrc,9
/your_dir/realset/16/1_394_586_182.mrc,4
/your_dir/realset/8/1_386_522_251.mrc,9
/your_dir/realset/20/1_586_251_37.mrc,6
/your_dir/realset/8/1_387_491_248.mrc,9
/your_dir/realset/21/1_333_570_160.mrc,7
/your_dir/realset/20/1_149_435_93.mrc,6
/your_dir/realset/19/1_83_74_155.mrc,5
/your_dir/realset/3/1_206_482_302.mrc,1
/your_dir/realset/8/1_373_496_243.mrc,9
/your_dir/realset/22/1_238_61_117.mrc,11
/your_dir/realset/9/1_388_512_245.mrc,3
/your_dir/realset/23/1_183_165_76.mrc,8
/your_dir/realset/9/1_402_511_251.mrc,3
/your_dir/realset/19/1_122_21_101.mrc,5
/your_dir/realset/22/1_200_84_126.mrc,11
/your_dir/realset/21/1_315_486_40.mrc,7
/your_dir/realset/8/1_368_488_201.mrc,9
/your_dir/realset/7/1_156_292_306.mrc,2
/your_dir/realset/18/1_571_794_261.mrc,10
/your_dir/realset/19/1_23_324_53.mrc,5
/your_dir/realset/1/1_238_31_218.mrc,0
/your_dir/realset/1/1_184_138_260.mrc,0
/your_dir/realset/7/1_171_187_334.mrc,2
/your_dir/realset/19/1_33_30_117.mrc,5
/your_dir/realset/20/1_356_404_170.mrc,6
/your_dir/realset/8/1_374_495_251.mrc,9
/your_dir/realset/7/1_156_156_298.mrc,2
/your_dir/realset/9/1_405_495_248.mrc,3
/your_dir/realset/19/1_129_171_74.mrc,5
/your_dir/realset/16/1_584_47_145.mrc,4
/your_dir/realset/20/1_602_505_79.mrc,6
/your_dir/realset/20/1_438_559_66.mrc,6
/your_dir/realset/19/1_115_20_23.mrc,5
/your_dir/realset/23/1_456_239_79.mrc,8
/your_dir/realset/21/1_151_488_122.mrc,7
/your_dir/realset/19/1_80_158_108.mrc,5
/your_dir/realset/8/1_385_508_251.mrc,9
/your_dir/realset/16/1_497_608_213.mrc,4
/your_dir/realset/7/1_360_553_285.mrc,2
/your_dir/realset/20/1_150_492_162.mrc,6
/your_dir/realset/23/1_518_186_109.mrc,8
/your_dir/realset/1/1_143_46_201.mrc,0
/your_dir/realset/1/1_269_20_244.mrc,0
/your_dir/realset/19/1_94_23_30.mrc,5
/your_dir/realset/1/1_144_120_266.mrc,0
/your_dir/realset/21/1_564_475_82.mrc,7
/your_dir/realset/9/1_600_482_242.mrc,3
/your_dir/realset/19/1_22_519_179.mrc,5
/your_dir/realset/1/1_179_73_260.mrc,0
/your_dir/realset/23/1_413_274_58.mrc,8
/your_dir/realset/9/1_869_586_268.mrc,3
/your_dir/realset/3/1_104_542_152.mrc,1
/your_dir/realset/22/1_491_516_69.mrc,11
/your_dir/realset/7/1_393_70_249.mrc,2
/your_dir/realset/3/1_272_182_232.mrc,1
/your_dir/realset/1/1_260_108_203.mrc,0
/your_dir/realset/21/1_351_137_97.mrc,7
/your_dir/realset/16/1_584_24_139.mrc,4
/your_dir/realset/7/1_66_949_223.mrc,2
/your_dir/realset/9/1_381_488_251.mrc,3
/your_dir/realset/16/1_500_604_215.mrc,4
/your_dir/realset/9/1_401_517_257.mrc,3
/your_dir/realset/20/1_608_79_53.mrc,6
/your_dir/realset/21/1_518_447_35.mrc,7
/your_dir/realset/16/1_427_534_205.mrc,4
/your_dir/realset/22/1_508_216_120.mrc,11
/your_dir/realset/21/1_305_525_57.mrc,7
/your_dir/realset/19/1_58_155_43.mrc,5
/your_dir/realset/9/1_870_594_276.mrc,3
/your_dir/realset/23/1_216_140_164.mrc,8
/your_dir/realset/7/1_98_617_278.mrc,2
/your_dir/realset/23/1_467_182_145.mrc,8
/your_dir/realset/21/1_485_408_83.mrc,7
/your_dir/realset/1/1_114_95_174.mrc,0
/your_dir/realset/16/1_583_65_150.mrc,4
/your_dir/realset/7/1_100_343_308.mrc,2
/your_dir/realset/1/1_126_106_268.mrc,0
/your_dir/realset/1/1_153_35_165.mrc,0
/your_dir/realset/19/1_85_595_182.mrc,5
/your_dir/realset/20/1_115_545_112.mrc,6
/your_dir/realset/20/1_258_235_36.mrc,6
/your_dir/realset/7/1_162_285_215.mrc,2
/your_dir/realset/1/1_284_40_217.mrc,0
/your_dir/realset/23/1_419_216_54.mrc,8
/your_dir/realset/21/1_162_367_59.mrc,7
/your_dir/realset/19/1_37_36_96.mrc,5
/your_dir/realset/20/1_491_431_42.mrc,6
/your_dir/realset/3/1_314_352_200.mrc,1
/your_dir/realset/16/1_476_664_245.mrc,4
/your_dir/realset/9/1_379_486_240.mrc,3
/your_dir/realset/18/1_584_773_285.mrc,10
/your_dir/realset/20/1_157_510_155.mrc,6
/your_dir/realset/16/1_490_618_209.mrc,4
/your_dir/realset/21/1_393_67_92.mrc,7
/your_dir/realset/9/1_414_514_241.mrc,3
/your_dir/realset/9/1_379_475_225.mrc,3
/your_dir/realset/18/1_575_786_232.mrc,10
/your_dir/realset/23/1_471_590_143.mrc,8
/your_dir/realset/3/1_184_406_144.mrc,1
/your_dir/realset/23/1_119_202_76.mrc,8
/your_dir/realset/8/1_388_520_254.mrc,9
/your_dir/realset/23/1_374_560_142.mrc,8
/your_dir/realset/19/1_25_25_104.mrc,5
/your_dir/realset/16/1_537_72_137.mrc,4
/your_dir/realset/1/1_146_41_259.mrc,0
/your_dir/realset/3/1_156_366_210.mrc,1
/your_dir/realset/9/1_387_491_248.mrc,3
/your_dir/realset/1/1_284_196_250.mrc,0
/your_dir/realset/3/1_324_808_244.mrc,1
/your_dir/realset/18/1_570_793_274.mrc,10
/your_dir/realset/22/1_294_101_90.mrc,11
/your_dir/realset/7/1_460_350_215.mrc,2
/your_dir/realset/21/1_149_523_126.mrc,7
/your_dir/realset/20/1_200_487_94.mrc,6
/your_dir/realset/3/1_134_382_294.mrc,1
/your_dir/realset/3/1_64_486_206.mrc,1
/your_dir/realset/7/1_114_691_252.mrc,2
/your_dir/realset/16/1_409_562_193.mrc,4
/your_dir/realset/21/1_155_114_153.mrc,7
/your_dir/realset/8/1_404_529_256.mrc,9
/your_dir/realset/1/1_274_21_139.mrc,0
/your_dir/realset/9/1_389_511_257.mrc,3
/your_dir/realset/19/1_89_162_52.mrc,5
/your_dir/realset/3/1_110_574_164.mrc,1
/your_dir/realset/16/1_510_590_221.mrc,4
/your_dir/realset/1/1_197_96_161.mrc,0
/your_dir/realset/9/1_379_483_247.mrc,3
/your_dir/realset/23/1_258_159_65.mrc,8
/your_dir/realset/8/1_373_491_248.mrc,9
/your_dir/realset/7/1_733_868_241.mrc,2
/your_dir/realset/7/1_423_639_182.mrc,2
/your_dir/realset/7/1_460_277_249.mrc,2
/your_dir/realset/23/1_385_473_115.mrc,8
/your_dir/realset/23/1_123_283_51.mrc,8
/your_dir/realset/3/1_174_426_288.mrc,1
/your_dir/realset/20/1_474_458_123.mrc,6
/your_dir/realset/8/1_351_493_220.mrc,9
/your_dir/realset/7/1_218_242_260.mrc,2
/your_dir/realset/8/1_397_497_252.mrc,9
/your_dir/realset/3/1_256_400_226.mrc,1
/your_dir/realset/21/1_601_588_123.mrc,7
/your_dir/realset/7/1_703_672_234.mrc,2
/your_dir/realset/19/1_21_550_54.mrc,5
/your_dir/realset/1/1_221_149_203.mrc,0
/your_dir/realset/1/1_178_66_231.mrc,0
/your_dir/realset/23/1_296_553_49.mrc,8
/your_dir/realset/9/1_415_516_252.mrc,3
/your_dir/realset/23/1_400_220_60.mrc,8
/your_dir/realset/18/1_575_772_324.mrc,10
/your_dir/realset/19/1_28_218_123.mrc,5
/your_dir/realset/21/1_257_542_37.mrc,7
/your_dir/realset/7/1_316_666_227.mrc,2
/your_dir/realset/7/1_139_694_292.mrc,2
/your_dir/realset/23/1_47_143_56.mrc,8
/your_dir/realset/16/1_585_18_137.mrc,4
/your_dir/realset/16/1_480_632_204.mrc,4
/your_dir/realset/3/1_130_212_318.mrc,1
/your_dir/realset/19/1_123_200_100.mrc,5
/your_dir/realset/1/1_140_107_193.mrc,0
/your_dir/realset/19/1_28_539_149.mrc,5
/your_dir/realset/18/1_584_775_261.mrc,10
/your_dir/realset/23/1_527_532_53.mrc,8
/your_dir/realset/16/1_534_96_143.mrc,4
/your_dir/realset/19/1_129_154_72.mrc,5
/your_dir/realset/21/1_323_402_121.mrc,7
/your_dir/realset/9/1_374_508_246.mrc,3
/your_dir/realset/23/1_361_263_95.mrc,8
/your_dir/realset/7/1_891_349_242.mrc,2
/your_dir/realset/1/1_259_153_266.mrc,0
/your_dir/realset/1/1_203_70_198.mrc,0
/your_dir/realset/3/1_210_416_176.mrc,1
/your_dir/realset/20/1_238_471_82.mrc,6
/your_dir/realset/7/1_555_376_331.mrc,2
/your_dir/realset/7/1_910_539_212.mrc,2
/your_dir/realset/1/1_207_104_213.mrc,0
/your_dir/realset/16/1_487_651_252.mrc,4
/your_dir/realset/1/1_261_95_262.mrc,0
/your_dir/realset/7/1_521_413_266.mrc,2
/your_dir/realset/1/1_278_82_167.mrc,0
/your_dir/realset/21/1_552_397_92.mrc,7
/your_dir/realset/23/1_407_183_124.mrc,8
/your_dir/realset/19/1_54_528_166.mrc,5
/your_dir/realset/22/1_300_261_55.mrc,11
/your_dir/realset/9/1_856_598_276.mrc,3
/your_dir/realset/21/1_369_88_114.mrc,7
/your_dir/realset/9/1_374_490_191.mrc,3
/your_dir/realset/7/1_600_373_289.mrc,2
/your_dir/realset/9/1_368_488_201.mrc,3
/your_dir/realset/7/1_193_480_233.mrc,2
/your_dir/realset/7/1_69_662_306.mrc,2
/your_dir/realset/1/1_230_77_177.mrc,0
/your_dir/realset/21/1_267_511_17.mrc,7
/your_dir/realset/18/1_574_783_269.mrc,10
/your_dir/realset/8/1_398_496_259.mrc,9
/your_dir/realset/8/1_403_512_240.mrc,9
/your_dir/realset/7/1_187_173_312.mrc,2
/your_dir/realset/19/1_51_533_181.mrc,5
/your_dir/realset/19/1_23_310_52.mrc,5
/your_dir/realset/19/1_20_42_132.mrc,5
/your_dir/realset/7/1_67_832_237.mrc,2
/your_dir/realset/19/1_51_464_37.mrc,5
/your_dir/realset/7/1_106_288_275.mrc,2
/your_dir/realset/19/1_58_518_159.mrc,5
/your_dir/realset/22/1_78_527_146.mrc,11
/your_dir/realset/16/1_496_608_213.mrc,4
