/your_dir/realset/9/1_404_529_256.mrc,3
/your_dir/realset/7/1_615_716_310.mrc,2
/your_dir/realset/20/1_296_55_106.mrc,6
/your_dir/realset/3/1_140_396_196.mrc,1
/your_dir/realset/20/1_484_66_66.mrc,6
/your_dir/realset/19/1_126_164_79.mrc,5
/your_dir/realset/3/1_316_108_232.mrc,1
/your_dir/realset/3/1_124_510_310.mrc,1
/your_dir/realset/21/1_254_185_182.mrc,7
/your_dir/realset/3/1_98_620_248.mrc,1
/your_dir/realset/20/1_512_502_79.mrc,6
/your_dir/realset/9/1_387_524_244.mrc,3
/your_dir/realset/20/1_40_330_151.mrc,6
/your_dir/realset/19/1_66_486_38.mrc,5
/your_dir/realset/23/1_278_97_80.mrc,8
/your_dir/realset/18/1_575_771_331.mrc,10
/your_dir/realset/9/1_373_504_248.mrc,3
/your_dir/realset/19/1_126_173_85.mrc,5
/your_dir/realset/22/1_40_105_130.mrc,11
/your_dir/realset/22/1_148_479_64.mrc,11
/your_dir/realset/23/1_455_546_48.mrc,8
/your_dir/realset/18/1_583_805_226.mrc,10
/your_dir/realset/3/1_126_562_120.mrc,1
/your_dir/realset/16/1_581_94_158.mrc,4
/your_dir/realset/19/1_76_18_90.mrc,5
/your_dir/realset/1/1_237_31_208.mrc,0
/your_dir/realset/20/1_390_425_105.mrc,6
/your_dir/realset/3/1_210_276_300.mrc,1
/your_dir/realset/8/1_362_481_220.mrc,9
/your_dir/realset/1/1_167_31_250.mrc,0
/your_dir/realset/20/1_470_232_113.mrc,6
/your_dir/realset/18/1_577_799_240.mrc,10
/your_dir/realset/1/1_86_84_270.mrc,0
/your_dir/realset/9/1_876_591_267.mrc,3
/your_dir/realset/7/1_336_351_221.mrc,2
/your_dir/realset/19/1_42_29_100.mrc,5
/your_dir/realset/3/1_250_316_230.mrc,1
/your_dir/realset/21/1_434_469_116.mrc,7
/your_dir/realset/7/1_231_335_226.mrc,2
/your_dir/realset/16/1_582_76_153.mrc,4
/your_dir/realset/8/1_379_486_240.mrc,9
/your_dir/realset/20/1_97_552_119.mrc,6
/your_dir/realset/20/1_266_50_153.mrc,6
/your_dir/realset/16/1_538_61_134.mrc,4
/your_dir/realset/21/1_558_491_102.mrc,7
/your_dir/realset/21/1_330_406_99.mrc,7
/your_dir/realset/20/1_70_554_136.mrc,6
/your_dir/realset/21/1_351_154_107.mrc,7
/your_dir/realset/7/1_562_474_301.mrc,2
/your_dir/realset/18/1_579_797_320.mrc,10
/your_dir/realset/7/1_222_658_258.mrc,2
/your_dir/realset/21/1_262_535_25.mrc,7
/your_dir/realset/7/1_616_562_275.mrc,2
/your_dir/realset/7/1_519_446_281.mrc,2
/your_dir/realset/3/1_276_270_166.mrc,1
/your_dir/realset/22/1_160_329_71.mrc,11
/your_dir/realset/19/1_121_49_43.mrc,5
/your_dir/realset/20/1_436_477_144.mrc,6
/your_dir/realset/20/1_497_76_90.mrc,6
/your_dir/realset/7/1_908_84_299.mrc,2
/your_dir/realset/20/1_431_251_171.mrc,6
/your_dir/realset/23/1_76_148_96.mrc,8
/your_dir/realset/23/1_456_272_117.mrc,8
/your_dir/realset/7/1_923_437_285.mrc,2
/your_dir/realset/20/1_112_286_26.mrc,6
/your_dir/realset/7/1_819_291_301.mrc,2
/your_dir/realset/20/1_535_548_23.mrc,6
/your_dir/realset/9/1_388_507_242.mrc,3
/your_dir/realset/9/1_861_574_277.mrc,3
/your_dir/realset/20/1_593_228_50.mrc,6
/your_dir/realset/20/1_498_187_68.mrc,6
/your_dir/realset/7/1_445_395_315.mrc,2
/your_dir/realset/9/1_369_493_194.mrc,3
/your_dir/realset/20/1_153_484_137.mrc,6
/your_dir/realset/22/1_130_513_169.mrc,11
/your_dir/realset/21/1_142_485_130.mrc,7
/your_dir/realset/22/1_80_318_67.mrc,11
/your_dir/realset/3/1_138_410_144.mrc,1
/your_dir/realset/8/1_383_498_255.mrc,9
/your_dir/realset/20/1_596_546_123.mrc,6
/your_dir/realset/16/1_412_557_195.mrc,4
/your_dir/realset/21/1_179_321_22.mrc,7
/your_dir/realset/20/1_603_565_101.mrc,6
/your_dir/realset/18/1_571_776_329.mrc,10
/your_dir/realset/18/1_573_782_281.mrc,10
/your_dir/realset/7/1_77_451_209.mrc,2
/your_dir/realset/21/1_435_369_26.mrc,7
/your_dir/realset/7/1_272_444_224.mrc,2
/your_dir/realset/20/1_57_36_73.mrc,6
/your_dir/realset/7/1_304_277_328.mrc,2
/your_dir/realset/7/1_964_295_263.mrc,2
/your_dir/realset/19/1_49_133_64.mrc,5
/your_dir/realset/1/1_177_47_248.mrc,0
/your_dir/realset/7/1_700_233_254.mrc,2
/your_dir/realset/21/1_560_57_52.mrc,7
/your_dir/realset/9/1_386_502_255.mrc,3
/your_dir/realset/7/1_303_151_341.mrc,2
/your_dir/realset/8/1_391_531_250.mrc,9
/your_dir/realset/7/1_367_764_292.mrc,2
/your_dir/realset/7/1_403_617_286.mrc,2
/your_dir/realset/20/1_575_518_124.mrc,6
/your_dir/realset/7/1_801_535_281.mrc,2
/your_dir/realset/7/1_835_709_219.mrc,2
/your_dir/realset/19/1_100_176_120.mrc,5
/your_dir/realset/7/1_498_946_245.mrc,2
/your_dir/realset/3/1_312_86_268.mrc,1
/your_dir/realset/19/1_125_176_72.mrc,5
/your_dir/realset/21/1_572_500_115.mrc,7
/your_dir/realset/7/1_899_198_325.mrc,2
/your_dir/realset/20/1_549_566_19.mrc,6
/your_dir/realset/19/1_31_36_160.mrc,5
/your_dir/realset/16/1_442_509_216.mrc,4
/your_dir/realset/21/1_351_381_89.mrc,7
/your_dir/realset/20/1_284_534_77.mrc,6
/your_dir/realset/1/1_185_133_213.mrc,0
/your_dir/realset/20/1_276_64_111.mrc,6
/your_dir/realset/23/1_73_452_113.mrc,8
/your_dir/realset/20/1_168_449_86.mrc,6
/your_dir/realset/21/1_580_36_100.mrc,7
/your_dir/realset/16/1_491_647_254.mrc,4
/your_dir/realset/20/1_42_322_168.mrc,6
/your_dir/realset/1/1_111_81_226.mrc,0
/your_dir/realset/18/1_573_789_286.mrc,10
/your_dir/realset/3/1_314_164_240.mrc,1
/your_dir/realset/21/1_358_560_34.mrc,7
/your_dir/realset/20/1_451_281_149.mrc,6
/your_dir/realset/16/1_537_78_138.mrc,4
/your_dir/realset/9/1_418_524_249.mrc,3
/your_dir/realset/21/1_351_192_91.mrc,7
/your_dir/realset/21/1_177_129_155.mrc,7
/your_dir/realset/3/1_272_836_190.mrc,1
/your_dir/realset/19/1_139_131_36.mrc,5
/your_dir/realset/22/1_576_541_38.mrc,11
/your_dir/realset/1/1_250_114_261.mrc,0
/your_dir/realset/8/1_366_488_250.mrc,9
/your_dir/realset/21/1_406_374_34.mrc,7
/your_dir/realset/21/1_84_410_34.mrc,7
/your_dir/realset/7/1_344_69_315.mrc,2
/your_dir/realset/1/1_200_19_167.mrc,0
/your_dir/realset/3/1_108_850_264.mrc,1
/your_dir/realset/1/1_290_46_248.mrc,0
/your_dir/realset/8/1_373_504_248.mrc,9
/your_dir/realset/21/1_144_488_106.mrc,7
/your_dir/realset/19/1_79_160_52.mrc,5
/your_dir/realset/21/1_115_409_109.mrc,7
/your_dir/realset/20/1_45_23_61.mrc,6
/your_dir/realset/23/1_473_574_140.mrc,8
/your_dir/realset/20/1_480_124_120.mrc,6
/your_dir/realset/8/1_392_499_256.mrc,9
/your_dir/realset/8/1_387_502_242.mrc,9
/your_dir/realset/19/1_132_180_82.mrc,5
/your_dir/realset/21/1_161_114_136.mrc,7
/your_dir/realset/3/1_62_656_190.mrc,1
/your_dir/realset/22/1_229_376_45.mrc,11
/your_dir/realset/9/1_865_590_269.mrc,3
/your_dir/realset/7/1_959_584_233.mrc,2
/your_dir/realset/20/1_443_420_89.mrc,6
/your_dir/realset/7/1_158_902_283.mrc,2
/your_dir/realset/19/1_135_30_124.mrc,5
/your_dir/realset/7/1_638_399_255.mrc,2
/your_dir/realset/23/1_200_425_155.mrc,8
/your_dir/realset/20/1_119_135_149.mrc,6
/your_dir/realset/3/1_236_348_284.mrc,1
/your_dir/realset/7/1_401_569_256.mrc,2
/your_dir/realset/7/1_384_767_219.mrc,2
/your_dir/realset/22/1_598_526_27.mrc,11
/your_dir/realset/3/1_298_450_232.mrc,1
/your_dir/realset/19/1_30_196_139.mrc,5
/your_dir/realset/1/1_172_19_201.mrc,0
/your_dir/realset/18/1_572_796_250.mrc,10
/your_dir/realset/20/1_533_257_18.mrc,6
/your_dir/realset/23/1_455_132_35.mrc,8
/your_dir/realset/9/1_877_578_278.mrc,3
/your_dir/realset/3/1_312_388_300.mrc,1
/your_dir/realset/7/1_910_958_220.mrc,2
/your_dir/realset/7/1_475_823_299.mrc,2
/your_dir/realset/7/1_146_643_209.mrc,2
/your_dir/realset/8/1_389_521_248.mrc,9
/your_dir/realset/21/1_555_517_130.mrc,7
/your_dir/realset/19/1_146_50_121.mrc,5
/your_dir/realset/20/1_487_47_86.mrc,6
/your_dir/realset/3/1_92_440_318.mrc,1
/your_dir/realset/7/1_242_512_202.mrc,2
/your_dir/realset/21/1_557_478_69.mrc,7
/your_dir/realset/9/1_852_598_277.mrc,3
/your_dir/realset/19/1_139_33_98.mrc,5
/your_dir/realset/7/1_929_395_214.mrc,2
/your_dir/realset/1/1_216_132_252.mrc,0
/your_dir/realset/23/1_50_146_47.mrc,8
/your_dir/realset/22/1_138_544_151.mrc,11
/your_dir/realset/16/1_584_42_144.mrc,4
/your_dir/realset/1/1_187_96_258.mrc,0
/your_dir/realset/16/1_518_613_272.mrc,4
/your_dir/realset/8/1_368_494_245.mrc,9
/your_dir/realset/9/1_366_488_250.mrc,3
/your_dir/realset/7/1_392_183_340.mrc,2
/your_dir/realset/19/1_63_23_86.mrc,5
/your_dir/realset/20/1_417_276_170.mrc,6
/your_dir/realset/18/1_581_801_276.mrc,10
/your_dir/realset/3/1_86_312_142.mrc,1
/your_dir/realset/20/1_454_91_149.mrc,6
/your_dir/realset/19/1_29_46_142.mrc,5
/your_dir/realset/19/1_122_191_103.mrc,5
/your_dir/realset/7/1_835_893_283.mrc,2
/your_dir/realset/19/1_53_268_93.mrc,5
/your_dir/realset/9/1_880_576_271.mrc,3
/your_dir/realset/7/1_495_777_263.mrc,2
/your_dir/realset/9/1_855_595_270.mrc,3
/your_dir/realset/21/1_233_171_171.mrc,7
/your_dir/realset/16/1_515_617_270.mrc,4
/your_dir/realset/19/1_43_129_72.mrc,5
/your_dir/realset/20/1_542_244_30.mrc,6
/your_dir/realset/7/1_899_824_219.mrc,2
/your_dir/realset/9/1_380_496_241.mrc,3
/your_dir/realset/21/1_38_382_35.mrc,7
/your_dir/realset/23/1_533_64_142.mrc,8
/your_dir/realset/3/1_92_418_276.mrc,1
/your_dir/realset/21/1_151_514_105.mrc,7
/your_dir/realset/9/1_373_496_243.mrc,3
/your_dir/realset/7/1_386_329_344.mrc,2
/your_dir/realset/7/1_370_662_224.mrc,2
/your_dir/realset/19/1_39_344_51.mrc,5
/your_dir/realset/16/1_539_54_133.mrc,4
/your_dir/realset/7/1_399_532_295.mrc,2
/your_dir/realset/1/1_238_79_203.mrc,0
/your_dir/realset/1/1_130_110_258.mrc,0
/your_dir/realset/20/1_79_544_109.mrc,6
/your_dir/realset/19/1_70_156_41.mrc,5
/your_dir/realset/7/1_652_560_210.mrc,2
/your_dir/realset/22/1_460_509_48.mrc,11
/your_dir/realset/19/1_40_551_33.mrc,5
/your_dir/realset/23/1_306_560_50.mrc,8
/your_dir/realset/7/1_596_612_269.mrc,2
/your_dir/realset/21/1_572_57_114.mrc,7
/your_dir/realset/19/1_52_244_94.mrc,5
/your_dir/realset/18/1_577_777_274.mrc,10
/your_dir/realset/22/1_322_89_135.mrc,11
/your_dir/realset/18/1_574_788_281.mrc,10
/your_dir/realset/20/1_228_254_45.mrc,6
/your_dir/realset/3/1_148_342_290.mrc,1
/your_dir/realset/20/1_490_453_56.mrc,6
/your_dir/realset/21/1_339_369_69.mrc,7
/your_dir/realset/20/1_501_247_44.mrc,6
/your_dir/realset/16/1_433_524_209.mrc,4
/your_dir/realset/1/1_221_25_143.mrc,0
/your_dir/realset/3/1_310_320_198.mrc,1
/your_dir/realset/21/1_578_589_177.mrc,7
/your_dir/realset/3/1_258_246_154.mrc,1
/your_dir/realset/21/1_393_48_96.mrc,7
/your_dir/realset/3/1_106_350_132.mrc,1
/your_dir/realset/18/1_570_783_345.mrc,10
/your_dir/realset/23/1_152_486_154.mrc,8
/your_dir/realset/21/1_150_345_45.mrc,7
/your_dir/realset/23/1_263_282_152.mrc,8
/your_dir/realset/21/1_62_372_38.mrc,7
/your_dir/realset/20/1_429_582_88.mrc,6
/your_dir/realset/18/1_575_793_230.mrc,10
/your_dir/realset/19/1_133_169_88.mrc,5
/your_dir/realset/19/1_72_582_177.mrc,5
/your_dir/realset/1/1_234_24_174.mrc,0
/your_dir/realset/20/1_433_266_157.mrc,6
/your_dir/realset/8/1_394_503_256.mrc,9
/your_dir/realset/9/1_378_479_245.mrc,3
/your_dir/realset/1/1_202_153_240.mrc,0
/your_dir/realset/20/1_576_475_120.mrc,6
/your_dir/realset/21/1_158_332_49.mrc,7
/your_dir/realset/22/1_544_229_152.mrc,11
/your_dir/realset/3/1_68_460_156.mrc,1
/your_dir/realset/19/1_19_41_151.mrc,5
/your_dir/realset/20/1_148_441_71.mrc,6
/your_dir/realset/21/1_566_558_115.mrc,7
/your_dir/realset/20/1_535_198_41.mrc,6
/your_dir/realset/3/1_164_396_272.mrc,1
/your_dir/realset/20/1_562_553_25.mrc,6
/your_dir/realset/20/1_608_113_24.mrc,6
/your_dir/realset/16/1_503_599_217.mrc,4
/your_dir/realset/7/1_295_637_231.mrc,2
/your_dir/realset/20/1_426_420_73.mrc,6
/your_dir/realset/9/1_362_481_220.mrc,3
/your_dir/realset/20/1_21_316_140.mrc,6
/your_dir/realset/7/1_387_225_276.mrc,2
/your_dir/realset/21/1_165_391_59.mrc,7
/your_dir/realset/9/1_368_494_245.mrc,3
/your_dir/realset/21/1_176_154_146.mrc,7
/your_dir/realset/7/1_248_116_333.mrc,2
/your_dir/realset/20/1_518_255_49.mrc,6
/your_dir/realset/9/1_863_603_276.mrc,3
/your_dir/realset/23/1_486_185_40.mrc,8
/your_dir/realset/16/1_403_572_189.mrc,4
/your_dir/realset/19/1_32_540_177.mrc,5
/your_dir/realset/21/1_554_390_109.mrc,7
/your_dir/realset/16/1_487_622_208.mrc,4
/your_dir/realset/7/1_428_378_232.mrc,2
/your_dir/realset/19/1_30_212_132.mrc,5
/your_dir/realset/7/1_937_707_277.mrc,2
/your_dir/realset/21/1_320_131_104.mrc,7
/your_dir/realset/20/1_592_555_107.mrc,6
/your_dir/realset/7/1_543_670_316.mrc,2
/your_dir/realset/7/1_882_634_262.mrc,2
/your_dir/realset/21/1_557_532_163.mrc,7
/your_dir/realset/22/1_127_467_157.mrc,11
/your_dir/realset/19/1_107_26_40.mrc,5
/your_dir/realset/8/1_390_492_244.mrc,9
/your_dir/realset/7/1_966_789_231.mrc,2
/your_dir/realset/3/1_120_764_260.mrc,1
/your_dir/realset/7/1_901_559_235.mrc,2
/your_dir/realset/19/1_59_522_144.mrc,5
/your_dir/realset/9/1_373_491_248.mrc,3
/your_dir/realset/22/1_198_451_166.mrc,11
/your_dir/realset/18/1_575_800_259.mrc,10
/your_dir/realset/1/1_247_119_182.mrc,0
/your_dir/realset/9/1_386_522_251.mrc,3
/your_dir/realset/21/1_315_591_140.mrc,7
/your_dir/realset/7/1_348_148_217.mrc,2
/your_dir/realset/8/1_374_490_191.mrc,9
/your_dir/realset/3/1_106_604_144.mrc,1
/your_dir/realset/21/1_543_69_61.mrc,7
/your_dir/realset/19/1_81_174_113.mrc,5
/your_dir/realset/22/1_302_487_113.mrc,11
/your_dir/realset/7/1_917_349_265.mrc,2
/your_dir/realset/20/1_376_229_133.mrc,6
/your_dir/realset/1/1_240_29_194.mrc,0
/your_dir/realset/7/1_515_644_281.mrc,2
/your_dir/realset/20/1_511_35_107.mrc,6
/your_dir/realset/8/1_390_494_255.mrc,9
/your_dir/realset/22/1_601_334_37.mrc,11
/your_dir/realset/21/1_371_150_74.mrc,7
/your_dir/realset/9/1_382_509_243.mrc,3
/your_dir/realset/20/1_469_362_45.mrc,6
/your_dir/realset/7/1_969_418_226.mrc,2
/your_dir/realset/1/1_215_48_157.mrc,0
/your_dir/realset/23/1_386_336_39.mrc,8
/your_dir/realset/19/1_29_550_175.mrc,5
/your_dir/realset/1/1_76_75_193.mrc,0
/your_dir/realset/20/1_488_453_35.mrc,6
/your_dir/realset/3/1_124_400_170.mrc,1
/your_dir/realset/3/1_116_576_252.mrc,1
/your_dir/realset/7/1_319_397_235.mrc,2
/your_dir/realset/21/1_435_486_113.mrc,7
/your_dir/realset/23/1_384_511_115.mrc,8
/your_dir/realset/21/1_502_458_17.mrc,7
/your_dir/realset/8/1_383_499_248.mrc,9
/your_dir/realset/9/1_403_512_240.mrc,3
/your_dir/realset/21/1_329_159_110.mrc,7
/your_dir/realset/7/1_934_881_270.mrc,2
/your_dir/realset/19/1_118_187_77.mrc,5
/your_dir/realset/9/1_368_490_241.mrc,3
/your_dir/realset/1/1_240_100_203.mrc,0
/your_dir/realset/23/1_557_495_117.mrc,8
/your_dir/realset/21/1_132_514_106.mrc,7
/your_dir/realset/21/1_294_529_72.mrc,7
/your_dir/realset/19/1_41_187_140.mrc,5
/your_dir/realset/8/1_380_491_243.mrc,9
/your_dir/realset/20/1_421_253_146.mrc,6
/your_dir/realset/23/1_45_100_131.mrc,8
/your_dir/realset/8/1_388_516_246.mrc,9
/your_dir/realset/21/1_296_359_109.mrc,7
/your_dir/realset/21/1_369_71_108.mrc,7
/your_dir/realset/7/1_273_285_253.mrc,2
/your_dir/realset/9/1_885_589_269.mrc,3
/your_dir/realset/19/1_147_26_116.mrc,5
/your_dir/realset/7/1_936_807_227.mrc,2
/your_dir/realset/21/1_250_145_174.mrc,7
/your_dir/realset/23/1_35_317_150.mrc,8
/your_dir/realset/3/1_126_470_256.mrc,1
/your_dir/realset/9/1_886_592_273.mrc,3
/your_dir/realset/18/1_579_780_229.mrc,10
/your_dir/realset/20/1_177_343_141.mrc,6
/your_dir/realset/7/1_720_949_284.mrc,2
/your_dir/realset/7/1_789_616_280.mrc,2
/your_dir/realset/19/1_46_518_173.mrc,5
/your_dir/realset/8/1_380_494_248.mrc,9
/your_dir/realset/22/1_166_330_117.mrc,11
/your_dir/realset/9/1_849_604_277.mrc,3
/your_dir/realset/20/1_555_259_41.mrc,6
/your_dir/realset/19/1_57_17_98.mrc,5
/your_dir/realset/7/1_365_764_249.mrc,2
/your_dir/realset/23/1_321_310_50.mrc,8
/your_dir/realset/23/1_105_130_138.mrc,8
/your_dir/realset/9/1_381_518_245.mrc,3
/your_dir/realset/9/1_408_509_245.mrc,3
/your_dir/realset/9/1_373_512_248.mrc,3
/your_dir/realset/20/1_50_328_165.mrc,6
/your_dir/realset/21/1_358_563_60.mrc,7
/your_dir/realset/7/1_311_503_328.mrc,2
/your_dir/realset/22/1_183_65_137.mrc,11
/your_dir/realset/8/1_396_508_256.mrc,9
/your_dir/realset/22/1_287_502_96.mrc,11
/your_dir/realset/19/1_146_46_129.mrc,5
/your_dir/realset/18/1_577_799_245.mrc,10
/your_dir/realset/3/1_326_772_118.mrc,1
/your_dir/realset/16/1_468_672_241.mrc,4
/your_dir/realset/20/1_103_267_42.mrc,6
/your_dir/realset/20/1_33_33_78.mrc,6
/your_dir/realset/19/1_129_188_83.mrc,5
/your_dir/realset/7/1_382_112_330.mrc,2
/your_dir/realset/9/1_386_514_252.mrc,3
/your_dir/realset/1/1_255_100_233.mrc,0
/your_dir/realset/21/1_370_135_90.mrc,7
/your_dir/realset/16/1_508_626_265.mrc,4
/your_dir/realset/21/1_552_536_147.mrc,7
/your_dir/realset/19/1_27_219_115.mrc,5
/your_dir/realset/9/1_885_579_277.mrc,3
/your_dir/realset/23/1_351_199_143.mrc,8
/your_dir/realset/8/1_380_496_241.mrc,9
/your_dir/realset/9/1_412_507_255.mrc,3
/your_dir/realset/7/1_441_277_220.mrc,2
/your_dir/realset/19/1_51_33_90.mrc,5
/your_dir/realset/1/1_143_58_177.mrc,0
/your_dir/realset/7/1_453_795_264.mrc,2
/your_dir/realset/19/1_139_120_45.mrc,5
/your_dir/realset/21/1_60_396_45.mrc,7
/your_dir/realset/9/1_388_525_255.mrc,3
/your_dir/realset/20/1_292_49_169.mrc,6
/your_dir/realset/20/1_319_406_145.mrc,6
/your_dir/realset/18/1_573_789_333.mrc,10
/your_dir/realset/23/1_584_281_141.mrc,8
/your_dir/realset/21/1_533_401_102.mrc,7
/your_dir/realset/8/1_381_488_251.mrc,9
/your_dir/realset/20/1_129_550_133.mrc,6
/your_dir/realset/23/1_583_90_156.mrc,8
/your_dir/realset/1/1_254_180_258.mrc,0
/your_dir/realset/18/1_578_795_326.mrc,10
/your_dir/realset/7/1_199_377_311.mrc,2
/your_dir/realset/23/1_584_542_155.mrc,8
/your_dir/realset/20/1_38_304_128.mrc,6
/your_dir/realset/23/1_195_71_145.mrc,8
/your_dir/realset/18/1_578_779_256.mrc,10
/your_dir/realset/23/1_160_227_134.mrc,8
/your_dir/realset/18/1_573_782_288.mrc,10
/your_dir/realset/22/1_177_469_143.mrc,11
/your_dir/realset/20/1_31_411_121.mrc,6
/your_dir/realset/20/1_492_476_138.mrc,6
/your_dir/realset/7/1_812_657_313.mrc,2
/your_dir/realset/21/1_332_602_151.mrc,7
/your_dir/realset/1/1_86_46_204.mrc,0
/your_dir/realset/9/1_872_596_271.mrc,3
/your_dir/realset/21/1_581_61_91.mrc,7
/your_dir/realset/23/1_243_169_36.mrc,8
/your_dir/realset/9/1_390_492_244.mrc,3
/your_dir/realset/1/1_278_137_253.mrc,0
/your_dir/realset/20/1_19_30_68.mrc,6
/your_dir/realset/23/1_506_487_64.mrc,8
/your_dir/realset/20/1_354_362_183.mrc,6
/your_dir/realset/9/1_404_519_243.mrc,3
/your_dir/realset/21/1_158_150_170.mrc,7
/your_dir/realset/7/1_681_970_252.mrc,2
/your_dir/realset/19/1_32_527_141.mrc,5
/your_dir/realset/18/1_580_767_331.mrc,10
/your_dir/realset/21/1_541_374_96.mrc,7
/your_dir/realset/16/1_473_560_195.mrc,4
/your_dir/realset/7/1_324_321_203.mrc,2
/your_dir/realset/3/1_344_268_174.mrc,1
/your_dir/realset/16/1_453_688_233.mrc,4
/your_dir/realset/7/1_755_343_229.mrc,2
/your_dir/realset/1/1_268_68_228.mrc,0
/your_dir/realset/9/1_381_523_246.mrc,3
/your_dir/realset/16/1_482_546_202.mrc,4
/your_dir/realset/7/1_753_821_292.mrc,2
/your_dir/realset/23/1_52_542_109.mrc,8
/your_dir/realset/7/1_264_533_203.mrc,2
/your_dir/realset/21/1_326_150_95.mrc,7
/your_dir/realset/8/1_379_483_247.mrc,9
/your_dir/realset/7/1_85_834_270.mrc,2
/your_dir/realset/23/1_73_556_61.mrc,8
/your_dir/realset/23/1_419_408_141.mrc,8
