/your_dir/realset/9/1_404_529_256.mrc,3
/your_dir/realset/21/1_443_353_67.mrc,7
/your_dir/realset/23/1_369_462_164.mrc,8
/your_dir/realset/7/1_703_607_291.mrc,2
/your_dir/realset/7/1_942_236_252.mrc,2
/your_dir/realset/21/1_584_512_96.mrc,7
/your_dir/realset/7/1_798_483_197.mrc,2
/your_dir/realset/18/1_584_795_349.mrc,10
/your_dir/realset/1/1_236_78_167.mrc,0
/your_dir/realset/16/1_493_614_211.mrc,4
/your_dir/realset/20/1_149_374_152.mrc,6
/your_dir/realset/19/1_146_157_67.mrc,5
/your_dir/realset/22/1_226_122_91.mrc,11
/your_dir/realset/7/1_513_586_299.mrc,2
/your_dir/realset/1/1_214_23_202.mrc,0
/your_dir/realset/9/1_390_498_245.mrc,3
/your_dir/realset/20/1_481_450_91.mrc,6
/your_dir/realset/20/1_225_478_110.mrc,6
/your_dir/realset/9/1_409_522_240.mrc,3
/your_dir/realset/7/1_136_522_242.mrc,2
/your_dir/realset/16/1_466_650_197.mrc,4
/your_dir/realset/7/1_199_473_267.mrc,2
/your_dir/realset/1/1_181_22_247.mrc,0
/your_dir/realset/19/1_27_43_156.mrc,5
/your_dir/realset/18/1_574_792_320.mrc,10
/your_dir/realset/18/1_576_796_280.mrc,10
/your_dir/realset/16/1_540_37_128.mrc,4
/your_dir/realset/19/1_133_27_36.mrc,5
/your_dir/realset/18/1_571_784_320.mrc,10
/your_dir/realset/23/1_341_195_142.mrc,8
/your_dir/realset/20/1_323_381_166.mrc,6
/your_dir/realset/1/1_267_99_163.mrc,0
/your_dir/realset/7/1_791_95_267.mrc,2
/your_dir/realset/9/1_384_505_249.mrc,3
/your_dir/realset/22/1_471_102_116.mrc,11
/your_dir/realset/21/1_269_167_173.mrc,7
/your_dir/realset/8/1_373_483_194.mrc,9
/your_dir/realset/16/1_535_90_141.mrc,4
/your_dir/realset/18/1_575_770_342.mrc,10
/your_dir/realset/3/1_178_418_212.mrc,1
/your_dir/realset/9/1_374_495_251.mrc,3
/your_dir/realset/19/1_21_552_143.mrc,5
/your_dir/realset/19/1_56_243_80.mrc,5
/your_dir/realset/9/1_884_585_269.mrc,3
/your_dir/realset/7/1_661_479_224.mrc,2
/your_dir/realset/16/1_540_43_130.mrc,4
/your_dir/realset/21/1_605_605_145.mrc,7
/your_dir/realset/21/1_366_377_66.mrc,7
/your_dir/realset/21/1_374_398_78.mrc,7
/your_dir/realset/16/1_470_564_193.mrc,4
/your_dir/realset/20/1_588_519_107.mrc,6
/your_dir/realset/19/1_27_108_43.mrc,5
/your_dir/realset/7/1_280_935_171.mrc,2
/your_dir/realset/1/1_168_123_222.mrc,0
/your_dir/realset/7/1_876_556_191.mrc,2
/your_dir/realset/19/1_139_144_36.mrc,5
/your_dir/realset/21/1_584_573_173.mrc,7
/your_dir/realset/21/1_173_158_169.mrc,7
/your_dir/realset/18/1_582_803_248.mrc,10
/your_dir/realset/7/1_244_672_271.mrc,2
/your_dir/realset/20/1_539_473_148.mrc,6
/your_dir/realset/8/1_402_511_251.mrc,9
/your_dir/realset/8/1_388_520_242.mrc,9
/your_dir/realset/16/1_430_529_207.mrc,4
/your_dir/realset/9/1_867_603_269.mrc,3
/your_dir/realset/19/1_82_576_166.mrc,5
/your_dir/realset/22/1_85_576_144.mrc,11
/your_dir/realset/8/1_366_485_218.mrc,9
/your_dir/realset/9/1_408_513_244.mrc,3
/your_dir/realset/19/1_100_176_59.mrc,5
/your_dir/realset/20/1_52_335_157.mrc,6
/your_dir/realset/7/1_105_722_270.mrc,2
/your_dir/realset/19/1_40_530_184.mrc,5
/your_dir/realset/20/1_62_398_135.mrc,6
/your_dir/realset/19/1_124_609_175.mrc,5
/your_dir/realset/20/1_402_405_94.mrc,6
/your_dir/realset/20/1_437_603_79.mrc,6
/your_dir/realset/22/1_55_573_151.mrc,11
/your_dir/realset/16/1_483_656_250.mrc,4
/your_dir/realset/16/1_536_84_140.mrc,4
/your_dir/realset/7/1_95_843_238.mrc,2
/your_dir/realset/19/1_31_122_58.mrc,5
/your_dir/realset/8/1_403_504_257.mrc,9
/your_dir/realset/9/1_391_531_250.mrc,3
/your_dir/realset/7/1_769_492_275.mrc,2
/your_dir/realset/23/1_141_79_126.mrc,8
/your_dir/realset/1/1_170_87_275.mrc,0
/your_dir/realset/21/1_340_585_134.mrc,7
/your_dir/realset/22/1_163_476_170.mrc,11
/your_dir/realset/20/1_343_376_184.mrc,6
/your_dir/realset/20/1_593_513_87.mrc,6
/your_dir/realset/7/1_877_964_289.mrc,2
/your_dir/realset/20/1_62_321_147.mrc,6
/your_dir/realset/20/1_519_278_16.mrc,6
/your_dir/realset/1/1_199_135_200.mrc,0
/your_dir/realset/7/1_140_716_271.mrc,2
/your_dir/realset/21/1_333_392_78.mrc,7
/your_dir/realset/23/1_255_550_109.mrc,8
/your_dir/realset/9/1_853_603_276.mrc,3
/your_dir/realset/19/1_29_231_104.mrc,5
/your_dir/realset/1/1_240_118_224.mrc,0
/your_dir/realset/21/1_286_116_142.mrc,7
/your_dir/realset/19/1_131_179_109.mrc,5
/your_dir/realset/23/1_54_227_133.mrc,8
/your_dir/realset/18/1_582_803_252.mrc,10
/your_dir/realset/9/1_859_595_277.mrc,3
/your_dir/realset/21/1_139_512_124.mrc,7
/your_dir/realset/7/1_245_926_237.mrc,2
/your_dir/realset/7/1_267_284_197.mrc,2
/your_dir/realset/3/1_96_618_268.mrc,1
/your_dir/realset/20/1_220_468_124.mrc,6
/your_dir/realset/21/1_566_472_101.mrc,7
/your_dir/realset/22/1_117_514_55.mrc,11
/your_dir/realset/20/1_142_373_169.mrc,6
/your_dir/realset/7/1_763_500_219.mrc,2
/your_dir/realset/7/1_239_166_257.mrc,2
/your_dir/realset/20/1_36_315_141.mrc,6
/your_dir/realset/20/1_119_381_174.mrc,6
/your_dir/realset/19/1_41_334_51.mrc,5
/your_dir/realset/20/1_476_115_135.mrc,6
/your_dir/realset/20/1_548_231_58.mrc,6
/your_dir/realset/3/1_58_282_272.mrc,1
/your_dir/realset/1/1_244_67_218.mrc,0
/your_dir/realset/22/1_566_279_94.mrc,11
/your_dir/realset/20/1_368_382_160.mrc,6
/your_dir/realset/3/1_108_544_248.mrc,1
/your_dir/realset/9/1_385_508_251.mrc,3
/your_dir/realset/7/1_860_603_273.mrc,2
/your_dir/realset/7/1_830_258_303.mrc,2
/your_dir/realset/19/1_55_140_50.mrc,5
/your_dir/realset/20/1_104_130_131.mrc,6
/your_dir/realset/9/1_393_512_248.mrc,3
/your_dir/realset/19/1_72_487_27.mrc,5
/your_dir/realset/20/1_451_75_166.mrc,6
/your_dir/realset/23/1_124_375_77.mrc,8
/your_dir/realset/23/1_367_245_166.mrc,8
/your_dir/realset/7/1_875_348_301.mrc,2
/your_dir/realset/3/1_296_476_312.mrc,1
/your_dir/realset/19/1_128_26_134.mrc,5
/your_dir/realset/1/1_158_50_225.mrc,0
/your_dir/realset/19/1_132_63_47.mrc,5
/your_dir/realset/16/1_532_107_145.mrc,4
/your_dir/realset/7/1_375_924_260.mrc,2
/your_dir/realset/19/1_30_520_184.mrc,5
/your_dir/realset/20/1_64_388_148.mrc,6
/your_dir/realset/7/1_558_252_249.mrc,2
/your_dir/realset/18/1_578_780_240.mrc,10
/your_dir/realset/23/1_214_47_103.mrc,8
/your_dir/realset/23/1_235_317_159.mrc,8
/your_dir/realset/20/1_111_310_113.mrc,6
/your_dir/realset/8/1_380_499_238.mrc,9
/your_dir/realset/21/1_567_522_137.mrc,7
/your_dir/realset/3/1_248_390_150.mrc,1
/your_dir/realset/22/1_583_319_108.mrc,11
/your_dir/realset/7/1_842_609_204.mrc,2
/your_dir/realset/3/1_190_328_128.mrc,1
/your_dir/realset/20/1_524_525_108.mrc,6
/your_dir/realset/9/1_398_496_259.mrc,3
/your_dir/realset/20/1_504_255_24.mrc,6
/your_dir/realset/20/1_282_59_120.mrc,6
/your_dir/realset/20/1_200_469_117.mrc,6
/your_dir/realset/18/1_583_771_297.mrc,10
/your_dir/realset/8/1_377_479_227.mrc,9
/your_dir/realset/7/1_191_880_247.mrc,2
/your_dir/realset/7/1_442_623_213.mrc,2
/your_dir/realset/18/1_574_788_276.mrc,10
/your_dir/realset/20/1_115_150_116.mrc,6
/your_dir/realset/1/1_271_162_228.mrc,0
/your_dir/realset/20/1_459_295_122.mrc,6
/your_dir/realset/21/1_435_42_78.mrc,7
/your_dir/realset/23/1_236_576_112.mrc,8
/your_dir/realset/16/1_477_636_203.mrc,4
/your_dir/realset/8/1_362_479_228.mrc,9
/your_dir/realset/3/1_124_482_154.mrc,1
/your_dir/realset/9/1_860_589_274.mrc,3
/your_dir/realset/19/1_130_202_115.mrc,5
/your_dir/realset/21/1_359_100_103.mrc,7
/your_dir/realset/7/1_229_480_243.mrc,2
/your_dir/realset/20/1_332_387_135.mrc,6
/your_dir/realset/18/1_571_794_267.mrc,10
/your_dir/realset/7/1_297_83_295.mrc,2
/your_dir/realset/7/1_636_587_300.mrc,2
/your_dir/realset/21/1_441_423_120.mrc,7
/your_dir/realset/3/1_324_754_152.mrc,1
/your_dir/realset/20/1_603_520_100.mrc,6
/your_dir/realset/20/1_538_587_113.mrc,6
/your_dir/realset/1/1_184_49_263.mrc,0
/your_dir/realset/1/1_175_45_241.mrc,0
/your_dir/realset/18/1_579_781_223.mrc,10
/your_dir/realset/20/1_32_347_146.mrc,6
/your_dir/realset/16/1_476_555_198.mrc,4
/your_dir/realset/1/1_180_100_174.mrc,0
/your_dir/realset/19/1_41_268_83.mrc,5
/your_dir/realset/3/1_178_328_258.mrc,1
/your_dir/realset/7/1_895_395_223.mrc,2
/your_dir/realset/1/1_221_78_217.mrc,0
/your_dir/realset/7/1_438_729_272.mrc,2
/your_dir/realset/22/1_460_128_107.mrc,11
/your_dir/realset/7/1_524_215_291.mrc,2
/your_dir/realset/8/1_388_502_230.mrc,9
/your_dir/realset/19/1_119_40_135.mrc,5
/your_dir/realset/16/1_400_577_187.mrc,4
/your_dir/realset/7/1_342_618_297.mrc,2
/your_dir/realset/7/1_604_431_322.mrc,2
/your_dir/realset/1/1_282_163_262.mrc,0
/your_dir/realset/7/1_355_961_248.mrc,2
/your_dir/realset/7/1_380_299_243.mrc,2
/your_dir/realset/18/1_575_793_236.mrc,10
/your_dir/realset/20/1_124_315_89.mrc,6
/your_dir/realset/7/1_608_683_259.mrc,2
/your_dir/realset/9/1_389_505_238.mrc,3
/your_dir/realset/1/1_224_153_257.mrc,0
/your_dir/realset/22/1_569_588_34.mrc,11
/your_dir/realset/16/1_471_68_201.mrc,4
/your_dir/realset/16/1_449_692_231.mrc,4
/your_dir/realset/18/1_571_785_328.mrc,10
/your_dir/realset/1/1_271_189_266.mrc,0
/your_dir/realset/22/1_187_95_96.mrc,11
/your_dir/realset/7/1_612_695_202.mrc,2
/your_dir/realset/20/1_208_482_113.mrc,6
/your_dir/realset/20/1_136_505_134.mrc,6
/your_dir/realset/9/1_365_485_247.mrc,3
/your_dir/realset/20/1_382_386_30.mrc,6
/your_dir/realset/3/1_122_572_202.mrc,1
/your_dir/realset/21/1_268_346_109.mrc,7
/your_dir/realset/23/1_88_73_124.mrc,8
/your_dir/realset/7/1_240_922_188.mrc,2
/your_dir/realset/18/1_578_801_225.mrc,10
/your_dir/realset/21/1_431_53_94.mrc,7
/your_dir/realset/7/1_219_358_206.mrc,2
/your_dir/realset/8/1_389_505_238.mrc,9
/your_dir/realset/22/1_64_401_118.mrc,11
/your_dir/realset/16/1_494_643_257.mrc,4
/your_dir/realset/20/1_114_296_76.mrc,6
/your_dir/realset/20/1_603_258_57.mrc,6
/your_dir/realset/7/1_660_269_266.mrc,2
/your_dir/realset/23/1_51_473_77.mrc,8
/your_dir/realset/8/1_403_515_251.mrc,9
/your_dir/realset/18/1_583_774_268.mrc,10
/your_dir/realset/22/1_218_86_101.mrc,11
/your_dir/realset/3/1_62_238_304.mrc,1
/your_dir/realset/18/1_574_783_273.mrc,10
/your_dir/realset/7/1_327_916_247.mrc,2
/your_dir/realset/21/1_133_526_101.mrc,7
/your_dir/realset/21/1_404_69_78.mrc,7
/your_dir/realset/9/1_406_502_252.mrc,3
/your_dir/realset/7/1_931_188_323.mrc,2
/your_dir/realset/16/1_533_102_144.mrc,4
/your_dir/realset/7/1_924_522_232.mrc,2
/your_dir/realset/1/1_270_159_208.mrc,0
/your_dir/realset/18/1_582_802_259.mrc,10
/your_dir/realset/3/1_250_342_312.mrc,1
/your_dir/realset/16/1_506_594_219.mrc,4
/your_dir/realset/21/1_156_500_142.mrc,7
/your_dir/realset/18/1_576_786_224.mrc,10
/your_dir/realset/7/1_921_790_205.mrc,2
/your_dir/realset/20/1_75_152_168.mrc,6
/your_dir/realset/1/1_135_110_242.mrc,0
/your_dir/realset/7/1_579_352_240.mrc,2
/your_dir/realset/1/1_173_43_161.mrc,0
/your_dir/realset/9/1_366_485_218.mrc,3
/your_dir/realset/18/1_576_787_218.mrc,10
/your_dir/realset/23/1_278_384_125.mrc,8
/your_dir/realset/19/1_30_119_69.mrc,5
/your_dir/realset/16/1_480_660_247.mrc,4
/your_dir/realset/7/1_472_269_207.mrc,2
/your_dir/realset/21/1_548_378_77.mrc,7
/your_dir/realset/8/1_399_502_252.mrc,9
/your_dir/realset/9/1_388_520_242.mrc,3
/your_dir/realset/18/1_579_779_247.mrc,10
/your_dir/realset/23/1_223_466_160.mrc,8
/your_dir/realset/7/1_187_877_208.mrc,2
/your_dir/realset/7/1_792_288_256.mrc,2
/your_dir/realset/9/1_857_599_282.mrc,3
/your_dir/realset/7/1_66_618_272.mrc,2
/your_dir/realset/23/1_450_537_96.mrc,8
/your_dir/realset/9/1_407_500_247.mrc,3
/your_dir/realset/22/1_291_431_97.mrc,11
/your_dir/realset/9/1_362_479_228.mrc,3
/your_dir/realset/18/1_578_794_344.mrc,10
/your_dir/realset/7/1_977_811_250.mrc,2
/your_dir/realset/20/1_426_575_60.mrc,6
/your_dir/realset/20/1_443_239_161.mrc,6
/your_dir/realset/23/1_94_206_76.mrc,8
/your_dir/realset/16/1_494_643_256.mrc,4
/your_dir/realset/9/1_388_516_246.mrc,3
/your_dir/realset/16/1_493_613_211.mrc,4
/your_dir/realset/7/1_249_650_233.mrc,2
/your_dir/realset/1/1_155_115_204.mrc,0
/your_dir/realset/7/1_276_653_255.mrc,2
/your_dir/realset/22/1_195_130_100.mrc,11
/your_dir/realset/21/1_514_431_33.mrc,7
/your_dir/realset/21/1_190_144_158.mrc,7
/your_dir/realset/7/1_153_884_257.mrc,2
/your_dir/realset/7/1_497_431_242.mrc,2
/your_dir/realset/21/1_310_379_116.mrc,7
/your_dir/realset/19/1_87_175_124.mrc,5
/your_dir/realset/16/1_530_125_150.mrc,4
/your_dir/realset/19/1_38_119_61.mrc,5
/your_dir/realset/9/1_404_522_259.mrc,3
/your_dir/realset/22/1_154_61_147.mrc,11
/your_dir/realset/16/1_533_102_143.mrc,4
/your_dir/realset/1/1_164_63_212.mrc,0
/your_dir/realset/21/1_543_536_135.mrc,7
/your_dir/realset/19/1_104_28_20.mrc,5
/your_dir/realset/23/1_303_194_74.mrc,8
/your_dir/realset/7/1_444_682_253.mrc,2
/your_dir/realset/20/1_125_530_131.mrc,6
/your_dir/realset/1/1_131_102_169.mrc,0
/your_dir/realset/18/1_575_791_250.mrc,10
/your_dir/realset/23/1_202_220_77.mrc,8
/your_dir/realset/19/1_90_162_63.mrc,5
/your_dir/realset/23/1_437_228_105.mrc,8
/your_dir/realset/16/1_540_43_129.mrc,4
/your_dir/realset/18/1_578_778_265.mrc,10
/your_dir/realset/19/1_21_543_157.mrc,5
/your_dir/realset/18/1_577_798_263.mrc,10
/your_dir/realset/21/1_349_568_138.mrc,7
/your_dir/realset/23/1_128_443_169.mrc,8
/your_dir/realset/22/1_137_580_157.mrc,11
/your_dir/realset/9/1_865_598_275.mrc,3
/your_dir/realset/21/1_536_463_87.mrc,7
/your_dir/realset/19/1_39_57_147.mrc,5
/your_dir/realset/18/1_582_805_234.mrc,10
/your_dir/realset/9/1_866_591_274.mrc,3
/your_dir/realset/7/1_173_380_262.mrc,2
/your_dir/realset/21/1_440_363_50.mrc,7
/your_dir/realset/20/1_490_424_36.mrc,6
/your_dir/realset/8/1_368_490_241.mrc,9
/your_dir/realset/7/1_914_64_266.mrc,2
/your_dir/realset/20/1_551_482_118.mrc,6
/your_dir/realset/20/1_337_406_170.mrc,6
/your_dir/realset/8/1_369_493_194.mrc,9
/your_dir/realset/20/1_68_564_121.mrc,6
/your_dir/realset/21/1_512_548_161.mrc,7
/your_dir/realset/7/1_228_359_329.mrc,2
/your_dir/realset/16/1_439_514_213.mrc,4
/your_dir/realset/16/1_583_59_148.mrc,4
/your_dir/realset/20/1_304_552_78.mrc,6
/your_dir/realset/7/1_852_776_249.mrc,2
/your_dir/realset/3/1_76_564_178.mrc,1
/your_dir/realset/7/1_80_634_304.mrc,2
/your_dir/realset/9/1_403_504_257.mrc,3
/your_dir/realset/7/1_754_512_178.mrc,2
/your_dir/realset/18/1_581_766_344.mrc,10
/your_dir/realset/22/1_541_294_105.mrc,11
/your_dir/realset/7/1_943_163_268.mrc,2
/your_dir/realset/1/1_163_116_185.mrc,0
/your_dir/realset/8/1_378_479_245.mrc,9
/your_dir/realset/21/1_570_59_76.mrc,7
/your_dir/realset/18/1_579_796_332.mrc,10
/your_dir/realset/20/1_468_475_146.mrc,6
/your_dir/realset/23/1_427_412_137.mrc,8
/your_dir/realset/20/1_29_441_36.mrc,6
/your_dir/realset/20/1_600_241_71.mrc,6
/your_dir/realset/1/1_122_94_198.mrc,0
/your_dir/realset/21/1_260_123_149.mrc,7
/your_dir/realset/3/1_170_904_264.mrc,1
/your_dir/realset/8/1_405_495_248.mrc,9
/your_dir/realset/7/1_598_423_251.mrc,2
/your_dir/realset/8/1_386_488_238.mrc,9
/your_dir/realset/1/1_99_56_189.mrc,0
/your_dir/realset/7/1_221_251_296.mrc,2
/your_dir/realset/19/1_20_108_70.mrc,5
/your_dir/realset/21/1_424_371_47.mrc,7
/your_dir/realset/16/1_400_576_187.mrc,4
/your_dir/realset/21/1_224_164_167.mrc,7
/your_dir/realset/20/1_89_258_67.mrc,6
/your_dir/realset/7/1_378_477_190.mrc,2
/your_dir/realset/16/1_505_630_263.mrc,4
/your_dir/realset/3/1_168_372_300.mrc,1
/your_dir/realset/3/1_158_748_156.mrc,1
/your_dir/realset/16/1_476_636_202.mrc,4
/your_dir/realset/16/1_397_581_185.mrc,4
/your_dir/realset/20/1_316_536_95.mrc,6
/your_dir/realset/20/1_441_600_64.mrc,6
/your_dir/realset/7/1_108_617_226.mrc,2
/your_dir/realset/9/1_407_533_243.mrc,3
/your_dir/realset/23/1_151_143_97.mrc,8
/your_dir/realset/18/1_568_789_329.mrc,10
/your_dir/realset/19/1_21_26_112.mrc,5
/your_dir/realset/21/1_424_466_140.mrc,7
/your_dir/realset/9/1_390_497_235.mrc,3
/your_dir/realset/21/1_425_376_34.mrc,7
/your_dir/realset/1/1_209_44_206.mrc,0
/your_dir/realset/9/1_414_511_255.mrc,3
/your_dir/realset/1/1_236_138_195.mrc,0
/your_dir/realset/16/1_480_631_204.mrc,4
/your_dir/realset/7/1_959_512_232.mrc,2
/your_dir/realset/9/1_859_580_280.mrc,3
/your_dir/realset/22/1_350_119_138.mrc,11
/your_dir/realset/8/1_391_501_247.mrc,9
/your_dir/realset/3/1_294_318_262.mrc,1
/your_dir/realset/3/1_88_480_274.mrc,1
/your_dir/realset/9/1_861_590_282.mrc,3
/your_dir/realset/3/1_110_438_254.mrc,1
/your_dir/realset/20/1_97_132_167.mrc,6
/your_dir/realset/19/1_96_609_177.mrc,5
/your_dir/realset/19/1_103_32_30.mrc,5
/your_dir/realset/3/1_270_338_284.mrc,1
/your_dir/realset/7/1_580_723_237.mrc,2
/your_dir/realset/1/1_240_164_260.mrc,0
/your_dir/realset/19/1_125_35_127.mrc,5
/your_dir/realset/20/1_446_572_77.mrc,6
/your_dir/realset/3/1_310_226_302.mrc,1
/your_dir/realset/7/1_921_268_245.mrc,2
/your_dir/realset/7/1_334_310_239.mrc,2
/your_dir/realset/1/1_192_56_252.mrc,0
/your_dir/realset/9/1_392_499_256.mrc,3
/your_dir/realset/7/1_104_430_288.mrc,2
/your_dir/realset/23/1_143_89_65.mrc,8
/your_dir/realset/9/1_368_506_251.mrc,3
/your_dir/realset/7/1_310_429_189.mrc,2
/your_dir/realset/3/1_264_214_164.mrc,1
/your_dir/realset/7/1_289_465_235.mrc,2
/your_dir/realset/3/1_290_212_194.mrc,1
/your_dir/realset/21/1_474_420_81.mrc,7
/your_dir/realset/3/1_72_296_234.mrc,1
/your_dir/realset/21/1_434_444_149.mrc,7
/your_dir/realset/8/1_388_525_255.mrc,9
/your_dir/realset/21/1_529_422_52.mrc,7
/your_dir/realset/7/1_498_238_289.mrc,2
/your_dir/realset/19/1_27_92_54.mrc,5
/your_dir/realset/3/1_314_216_232.mrc,1
/your_dir/realset/7/1_252_204_255.mrc,2
/your_dir/realset/20/1_37_316_156.mrc,6
/your_dir/realset/19/1_67_493_51.mrc,5
/your_dir/realset/20/1_494_225_38.mrc,6
/your_dir/realset/7/1_197_539_277.mrc,2
/your_dir/realset/22/1_275_494_167.mrc,11
/your_dir/realset/19/1_67_463_40.mrc,5
/your_dir/realset/1/1_233_129_159.mrc,0
/your_dir/realset/21/1_314_583_170.mrc,7
/your_dir/realset/23/1_107_418_153.mrc,8
/your_dir/realset/20/1_118_303_45.mrc,6
/your_dir/realset/19/1_49_271_108.mrc,5
/your_dir/realset/19/1_69_471_33.mrc,5
/your_dir/realset/20/1_477_108_155.mrc,6
/your_dir/realset/8/1_404_519_243.mrc,9
/your_dir/realset/1/1_280_90_218.mrc,0
/your_dir/realset/22/1_93_323_44.mrc,11
/your_dir/realset/19/1_34_114_46.mrc,5
/your_dir/realset/9/1_417_519_251.mrc,3
/your_dir/realset/8/1_374_473_241.mrc,9
/your_dir/realset/7/1_82_835_296.mrc,2
/your_dir/realset/23/1_565_580_127.mrc,8
/your_dir/realset/20/1_271_142_119.mrc,6
/your_dir/realset/1/1_209_81_245.mrc,0
/your_dir/realset/9/1_882_586_276.mrc,3
/your_dir/realset/18/1_583_806_220.mrc,10
/your_dir/realset/9/1_398_512_257.mrc,3
/your_dir/realset/18/1_581_767_335.mrc,10
/your_dir/realset/21/1_339_142_87.mrc,7
/your_dir/realset/1/1_64_67_259.mrc,0
/your_dir/realset/23/1_463_169_102.mrc,8
/your_dir/realset/22/1_106_566_131.mrc,11
/your_dir/realset/7/1_475_392_257.mrc,2
/your_dir/realset/1/1_213_111_228.mrc,0
/your_dir/realset/3/1_86_516_118.mrc,1
/your_dir/realset/18/1_570_784_337.mrc,10
/your_dir/realset/7/1_623_594_261.mrc,2
/your_dir/realset/21/1_542_540_150.mrc,7
/your_dir/realset/1/1_192_96_220.mrc,0
/your_dir/realset/20/1_482_203_82.mrc,6
/your_dir/realset/20/1_497_467_26.mrc,6
