/your_dir/shrec21/subtomo/0/1BXN_9_196_251_264.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_484_391_231.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_249_265_181.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_388_293_293.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_69_312_244.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_152_17_210.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_213_475_229.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_378_466_237.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_495_122_322.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_109_312_211.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_251_93_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_201_321_189.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_70_146_272.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_475_199_210.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_129_78_258.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_45_216_218.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_21_308_331.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_255_149_250.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_169_206_259.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_120_58_260.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_376_371_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_432_44_300.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_33_84_199.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_315_49_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_448_145_193.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_38_169_183.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_245_174_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_149_177_307.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_234_35_214.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_399_65_234.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_116_324_307.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_28_137_244.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_60_155_245.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_143_251_239.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_108_211_296.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_272_139_261.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_183_291_209.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_361_229_252.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_268_290_236.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_458_302_331.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_176_60_200.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_348_55_186.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_448_321_260.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_70_448_305.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_375_312_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_172_397_198.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_180_61_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_252_100_223.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_94_204_175.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_35_128_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_373_381_290.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_310_30_318.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_310_104_179.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_210_140_182.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_127_276_327.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_288_121_197.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_310_254_187.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_392_200_225.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_323_163_240.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_175_127_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_107_176_316.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_106_476_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_152_70_332.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_426_342_280.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_293_359_321.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_292_146_266.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_456_409_208.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_244_93_303.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_436_486_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_157_218_226.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_171_443_329.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_370_32_319.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_105_86_273.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_186_69_183.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_102_323_281.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_383_132_254.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_75_64_297.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_349_231_182.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_124_100_209.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_378_62_306.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_44_450_187.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_461_194_320.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_84_318_243.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_17_373_202.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_315_46_273.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_280_51_313.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_221_21_276.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_422_82_317.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_130_373_292.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_45_203_195.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_79_265_227.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_282_230_310.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_400_395_191.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_224_264_252.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_162_97_209.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_222_333_203.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_57_384_241.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_31_284_186.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_189_134_312.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_464_360_232.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_236_190_214.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_166_135_267.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_395_129_180.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_118_473_296.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_144_316_231.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_301_46_334.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_270_206_259.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_162_493_244.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_438_188_330.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_490_480_196.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_326_273_328.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_185_97_205.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_336_323_211.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_448_349_181.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_336_128_213.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_444_53_265.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_352_307_271.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_118_76_211.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_376_465_309.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_51_325_295.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_76_46_329.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_406_70_175.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_472_169_287.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_138_317_281.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_247_472_238.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_376_180_223.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_291_372_329.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_163_171_328.mrc,0
/your_dir/shrec21/subtomo/0/1BXN_9_37_34_326.mrc,0
/your_dir/shrec21/subtomo/1/1S3X_9_372_379_305.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_124_396_273.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_163_153_234.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_133_101_280.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_171_19_259.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_246_168_240.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_115_364_180.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_73_76_290.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_309_272_262.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_270_230_177.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_151_380_233.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_389_461_194.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_397_455_329.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_34_327_291.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_205_430_206.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_98_130_172.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_472_71_328.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_381_464_186.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_110_187_257.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_335_111_197.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_310_136_328.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_300_122_271.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_53_49_241.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_199_120_208.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_227_474_267.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_152_316_301.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_321_115_334.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_139_38_235.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_248_166_288.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_248_338_287.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_481_293_328.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_170_191_271.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_116_59_192.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_458_45_252.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_233_385_292.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_163_266_205.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_281_154_257.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_455_491_325.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_352_298_194.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_482_140_290.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_404_128_223.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_94_180_209.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_25_370_299.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_286_286_273.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_425_100_279.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_293_211_207.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_201_122_275.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_492_341_194.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_263_69_233.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_47_275_190.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_310_75_298.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_382_172_204.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_407_421_191.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_230_332_192.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_261_75_180.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_486_419_263.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_65_261_322.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_280_151_251.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_82_360_260.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_396_404_262.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_291_53_307.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_57_298_272.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_405_399_270.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_434_304_217.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_105_145_247.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_291_201_333.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_31_308_251.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_212_442_326.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_416_343_224.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_412_126_301.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_218_484_272.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_69_387_272.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_225_93_300.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_160_328_330.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_368_401_242.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_370_61_318.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_337_483_198.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_464_359_213.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_131_457_255.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_266_146_283.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_114_123_201.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_232_273_251.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_284_428_173.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_69_408_183.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_52_19_227.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_432_215_323.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_35_318_272.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_417_194_227.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_261_81_334.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_449_21_287.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_186_205_186.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_373_294_202.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_446_341_266.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_295_257_190.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_364_366_179.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_492_253_296.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_168_344_218.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_167_441_257.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_120_206_230.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_201_210_225.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_326_494_224.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_382_436_310.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_29_110_213.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_55_57_279.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_228_227_196.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_292_290_315.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_212_147_214.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_327_317_262.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_441_258_199.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_211_182_244.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_370_101_191.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_109_207_261.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_145_171_328.mrc,1
/your_dir/shrec21/subtomo/1/1S3X_9_24_82_309.mrc,1
/your_dir/shrec21/subtomo/2/2CG9_9_403_149_320.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_383_84_217.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_370_139_281.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_269_153_248.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_458_257_188.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_400_407_211.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_336_466_256.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_275_444_301.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_291_124_216.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_109_248_232.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_301_426_290.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_326_293_234.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_298_248_316.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_223_318_328.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_170_257_178.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_143_487_312.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_64_215_274.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_278_23_225.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_274_368_275.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_310_412_234.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_378_193_245.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_318_199_241.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_433_34_231.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_46_115_334.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_443_67_301.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_394_176_224.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_234_54_254.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_190_491_294.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_141_451_269.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_308_375_222.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_388_60_333.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_150_279_214.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_27_348_275.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_206_203_230.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_113_49_193.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_461_476_252.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_404_375_304.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_135_412_244.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_23_266_275.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_478_323_273.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_297_125_325.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_214_226_257.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_54_417_292.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_409_91_187.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_174_180_176.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_71_306_217.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_360_285_215.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_266_46_226.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_179_229_246.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_388_380_319.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_50_422_223.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_38_270_212.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_37_202_216.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_451_404_247.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_470_391_312.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_276_72_314.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_270_315_299.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_377_132_295.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_252_287_263.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_126_354_283.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_84_79_333.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_113_394_230.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_403_124_196.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_475_50_239.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_82_330_188.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_228_363_260.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_266_313_249.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_484_488_272.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_125_216_263.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_327_209_184.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_43_105_309.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_121_285_261.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_358_224_297.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_358_271_313.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_456_334_293.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_277_494_189.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_460_494_222.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_123_32_246.mrc,2
