/your_dir/shrec21/subtomo/0/1BXN_9_196_251_264.mrc,0
/your_dir/shrec21/subtomo/2/2CG9_9_117_128_298.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_45_48_284.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_386_124_229.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_283_489_286.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_393_338_207.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_233_211_241.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_484_185_249.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_36_303_335.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_468_28_252.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_346_193_228.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_275_483_312.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_486_90_230.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_426_153_199.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_129_388_287.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_87_299_256.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_269_125_210.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_286_311_212.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_189_163_184.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_319_165_222.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_182_34_282.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_303_165_236.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_212_399_194.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_336_151_228.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_180_427_190.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_184_234_261.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_345_89_193.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_222_154_175.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_166_46_275.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_219_239_251.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_87_288_335.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_492_305_288.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_212_480_329.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_145_479_285.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_68_270_333.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_466_62_176.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_383_451_334.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_428_294_178.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_139_399_199.mrc,2
/your_dir/shrec21/subtomo/2/2CG9_9_184_433_275.mrc,2
/your_dir/shrec21/subtomo/3/3D2F_9_459_97_267.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_259_388_249.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_126_373_316.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_22_82_234.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_119_488_268.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_489_312_306.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_146_105_260.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_232_373_177.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_55_330_267.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_238_341_334.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_418_195_322.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_342_475_229.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_452_266_219.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_280_221_238.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_147_314_247.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_116_125_288.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_420_70_295.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_180_289_329.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_96_311_195.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_73_395_250.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_477_25_279.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_184_165_244.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_38_387_266.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_67_51_206.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_278_296_225.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_325_228_268.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_110_466_180.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_205_390_202.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_374_242_260.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_443_109_181.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_368_41_303.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_363_227_232.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_67_132_334.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_355_331_271.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_79_47_235.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_102_60_214.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_428_273_178.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_129_229_324.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_52_152_228.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_476_284_303.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_399_383_233.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_309_186_262.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_446_410_237.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_474_38_301.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_491_126_189.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_256_170_333.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_124_162_286.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_90_98_237.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_440_264_193.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_457_97_331.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_478_185_187.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_439_181_314.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_321_258_328.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_243_241_191.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_388_350_328.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_400_284_270.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_346_369_313.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_261_74_263.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_91_337_296.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_115_185_273.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_445_415_256.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_306_494_227.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_155_67_310.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_37_163_222.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_51_72_194.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_170_261_310.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_166_450_195.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_313_114_270.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_436_494_248.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_212_186_251.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_164_377_214.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_168_84_226.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_35_334_281.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_351_373_191.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_457_355_200.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_411_410_255.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_130_34_281.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_78_469_328.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_286_29_177.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_188_114_278.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_18_176_308.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_52_135_321.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_123_330_319.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_333_449_234.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_401_224_218.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_259_262_280.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_249_486_297.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_67_134_241.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_468_477_288.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_302_189_206.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_323_21_207.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_489_170_259.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_232_474_329.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_62_423_209.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_92_261_265.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_267_89_241.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_89_410_290.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_208_242_272.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_144_280_191.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_177_439_188.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_459_303_283.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_402_97_330.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_227_320_294.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_319_332_275.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_233_164_216.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_106_24_273.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_388_364_236.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_482_90_305.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_320_344_253.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_378_213_307.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_489_153_181.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_18_45_227.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_144_180_288.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_352_398_263.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_103_105_245.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_327_114_237.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_212_345_209.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_155_48_199.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_187_315_204.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_110_214_246.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_493_383_311.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_38_112_299.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_356_244_203.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_188_300_303.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_106_184_180.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_390_181_248.mrc,3
/your_dir/shrec21/subtomo/3/3D2F_9_109_378_325.mrc,3
/your_dir/shrec21/subtomo/4/3H84_9_470_352_314.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_399_58_199.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_279_328_294.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_362_288_268.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_347_380_235.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_328_426_319.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_342_184_268.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_175_484_334.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_343_470_288.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_28_197_213.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_282_445_268.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_183_347_251.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_199_412_198.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_114_152_283.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_491_21_278.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_446_401_193.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_205_395_179.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_190_476_250.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_37_391_299.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_142_329_318.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_208_347_226.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_453_178_291.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_358_199_318.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_431_125_315.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_364_458_187.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_64_466_280.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_279_371_265.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_470_445_246.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_215_220_180.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_134_115_214.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_18_109_316.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_22_402_207.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_270_376_239.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_305_460_208.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_189_31_227.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_179_427_231.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_217_210_203.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_138_185_222.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_377_293_277.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_334_204_313.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_318_116_284.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_66_468_242.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_57_178_316.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_237_116_307.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_334_88_221.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_29_19_261.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_364_253_313.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_485_127_265.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_258_479_204.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_140_418_267.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_435_204_209.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_88_281_232.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_30_402_196.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_43_274_308.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_297_76_248.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_170_76_326.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_117_191_249.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_112_406_219.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_452_463_274.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_447_442_247.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_441_80_322.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_358_292_295.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_375_360_207.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_444_383_273.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_410_485_252.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_493_117_284.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_413_425_270.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_241_102_291.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_178_426_286.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_435_146_224.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_412_339_275.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_434_159_315.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_198_417_274.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_409_375_196.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_254_257_192.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_338_319_313.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_240_381_242.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_286_313_263.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_172_357_191.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_251_203_302.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_271_230_212.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_136_240_204.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_182_102_303.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_62_425_268.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_284_199_295.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_402_238_213.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_157_389_305.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_107_374_227.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_196_68_331.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_95_295_242.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_489_125_230.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_229_281_260.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_333_123_244.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_396_276_278.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_355_350_251.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_361_428_259.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_70_89_252.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_67_197_272.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_194_217_230.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_386_232_211.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_234_340_281.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_137_302_240.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_464_240_242.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_161_94_270.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_450_54_210.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_180_98_330.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_283_53_265.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_130_45_181.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_262_280_279.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_353_117_187.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_355_417_249.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_43_398_214.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_358_473_319.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_411_236_276.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_41_262_281.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_139_189_264.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_480_87_208.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_407_428_280.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_98_172_186.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_480_301_232.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_446_489_199.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_59_191_334.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_407_354_264.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_53_207_299.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_248_168_191.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_418_429_196.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_23_291_329.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_209_291_212.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_96_465_289.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_285_275_200.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_93_124_190.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_441_182_199.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_100_147_290.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_126_46_213.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_353_225_206.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_51_480_312.mrc,4
/your_dir/shrec21/subtomo/4/3H84_9_55_407_256.mrc,4
/your_dir/shrec21/subtomo/5/4CR2_9_61_398_233.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_414_259_248.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_207_128_288.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_32_332_252.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_169_378_253.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_243_41_244.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_51_281_222.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_490_20_322.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_32_465_295.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_184_404_283.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_405_459_213.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_40_406_280.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_450_440_207.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_464_160_229.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_285_156_185.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_405_82_287.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_61_132_211.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_205_368_328.mrc,5
