/your_dir/shrec21/subtomo/0/1BXN_9_196_251_264.mrc,0
/your_dir/shrec21/subtomo/5/4CR2_9_199_201_328.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_220_492_284.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_208_425_323.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_113_71_294.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_45_96_183.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_291_456_285.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_80_486_317.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_165_404_297.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_486_73_201.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_142_269_313.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_89_355_191.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_412_321_206.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_343_286_243.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_186_186_248.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_157_332_207.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_162_75_192.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_48_153_307.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_261_85_211.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_371_334_283.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_454_86_211.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_491_107_313.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_233_487_265.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_88_192_315.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_305_49_232.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_487_481_223.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_427_480_216.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_49_297_264.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_239_347_311.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_471_89_243.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_301_438_315.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_204_29_285.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_363_203_221.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_220_108_278.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_442_487_269.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_48_469_231.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_80_34_212.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_317_18_268.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_75_34_293.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_296_147_305.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_69_315_289.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_261_435_326.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_308_284_195.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_461_27_266.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_458_463_324.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_346_413_268.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_434_372_194.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_257_377_320.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_95_401_271.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_48_309_242.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_60_261_219.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_426_172_185.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_266_17_290.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_203_101_319.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_452_473_295.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_209_325_225.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_338_100_285.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_220_354_187.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_462_383_283.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_473_27_224.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_126_51_272.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_297_203_270.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_298_477_245.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_46_294_187.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_362_64_218.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_102_272_276.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_336_264_233.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_276_61_296.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_185_58_216.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_294_218_255.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_228_426_319.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_188_328_290.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_220_61_274.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_417_57_261.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_186_125_243.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_156_469_274.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_98_371_305.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_78_182_210.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_25_202_301.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_467_290_278.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_258_476_255.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_301_251_241.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_172_184_218.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_428_20_248.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_426_79_229.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_178_23_325.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_433_203_297.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_167_372_308.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_447_246_213.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_235_186_243.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_18_491_326.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_190_351_221.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_275_259_212.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_428_399_230.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_32_326_217.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_179_233_316.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_256_489_313.mrc,5
/your_dir/shrec21/subtomo/5/4CR2_9_472_379_189.mrc,5
/your_dir/shrec21/subtomo/6/1QVR_9_346_18_214.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_45_237_303.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_479_371_233.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_82_141_284.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_296_34_272.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_401_167_317.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_192_454_328.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_278_280_219.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_191_383_219.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_281_475_247.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_141_81_313.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_339_310_232.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_159_438_267.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_369_494_200.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_84_482_276.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_254_442_242.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_235_70_304.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_464_245_293.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_166_436_289.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_66_153_288.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_286_383_219.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_336_228_255.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_477_158_196.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_447_371_328.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_59_198_234.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_215_181_206.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_193_219_313.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_105_224_309.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_330_334_221.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_74_170_264.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_102_461_235.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_308_228_217.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_398_463_233.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_201_233_291.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_30_87_221.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_102_159_255.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_355_324_299.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_434_84_273.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_373_216_186.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_92_34_181.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_362_270_191.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_394_278_234.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_193_329_250.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_109_483_329.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_195_133_266.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_466_321_294.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_261_390_307.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_277_56_238.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_22_90_331.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_432_493_295.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_163_117_209.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_333_441_197.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_391_211_263.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_117_414_324.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_390_24_200.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_356_119_260.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_471_429_331.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_253_38_324.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_158_492_220.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_70_194_244.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_291_80_288.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_163_204_323.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_457_234_314.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_57_457_264.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_81_223_323.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_101_394_306.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_319_19_225.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_466_219_237.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_219_202_329.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_218_51_306.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_340_293_288.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_346_343_294.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_310_26_299.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_317_209_206.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_235_276_311.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_486_393_300.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_54_481_330.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_137_437_309.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_20_147_192.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_201_186_280.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_360_28_187.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_227_183_300.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_36_230_196.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_23_228_237.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_235_228_211.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_179_22_247.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_205_368_231.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_470_97_303.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_446_165_212.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_210_53_198.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_218_200_277.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_88_150_184.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_104_44_331.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_435_167_331.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_424_31_268.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_92_52_311.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_358_461_274.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_448_96_315.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_47_349_215.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_452_272_297.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_33_347_206.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_259_98_291.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_164_121_275.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_431_174_234.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_272_396_282.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_113_269_317.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_160_106_317.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_450_89_297.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_379_258_188.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_202_123_324.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_172_488_183.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_337_333_309.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_345_405_300.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_446_488_231.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_125_18_277.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_361_100_223.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_453_418_323.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_46_17_332.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_470_488_302.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_379_157_313.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_214_30_186.mrc,6
/your_dir/shrec21/subtomo/6/1QVR_9_320_413_291.mrc,6
/your_dir/shrec21/subtomo/7/1U6G_9_476_449_268.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_104_23_335.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_402_347_323.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_473_78_270.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_183_68_267.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_110_40_242.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_92_468_252.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_373_254_288.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_105_187_233.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_76_406_250.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_346_453_222.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_124_379_208.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_184_119_297.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_170_333_186.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_325_481_236.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_389_224_230.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_287_19_263.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_348_165_213.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_472_386_254.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_289_254_222.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_23_243_306.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_342_103_202.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_264_168_182.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_101_354_264.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_50_282_263.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_495_167_325.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_191_166_301.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_370_292_228.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_94_346_215.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_388_157_185.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_162_33_236.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_323_469_194.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_436_113_320.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_48_56_253.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_315_248_256.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_438_384_176.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_356_101_248.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_443_166_281.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_459_67_331.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_65_114_217.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_481_154_332.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_337_444_258.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_247_122_286.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_410_359_329.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_315_327_320.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_485_278_284.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_94_203_209.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_22_359_248.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_153_481_183.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_434_474_273.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_113_474_236.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_327_260_293.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_214_42_178.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_255_207_328.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_359_135_195.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_317_34_215.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_288_200_250.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_23_448_202.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_112_215_280.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_495_241_306.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_26_471_325.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_60_247_188.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_116_464_244.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_426_173_307.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_147_417_192.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_468_187_260.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_122_206_190.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_222_318_211.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_144_224_247.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_428_222_186.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_441_265_335.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_440_450_317.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_286_70_222.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_255_162_310.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_466_429_219.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_419_61_228.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_478_309_258.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_137_469_233.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_369_287_317.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_121_157_181.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_46_257_323.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_118_299_201.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_389_236_270.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_282_245_282.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_78_105_285.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_39_98_262.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_137_297_195.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_208_305_205.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_315_129_212.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_236_333_297.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_108_339_193.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_447_190_188.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_307_112_239.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_174_86_194.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_159_416_181.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_78_356_270.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_159_292_275.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_267_168_271.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_482_105_183.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_132_311_178.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_337_488_206.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_194_369_293.mrc,7
