/your_dir/shrec21/subtomo/0/1BXN_9_196_251_264.mrc,0
/your_dir/shrec21/subtomo/7/1U6G_9_388_450_266.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_438_376_220.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_290_480_191.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_456_439_259.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_475_337_225.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_40_424_270.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_220_222_333.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_145_30_242.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_66_457_206.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_33_24_287.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_173_324_204.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_356_379_177.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_251_186_216.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_157_396_214.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_176_22_208.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_265_295_221.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_240_219_197.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_285_246_212.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_461_32_331.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_71_289_226.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_244_274_333.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_32_458_242.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_72_443_334.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_69_34_264.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_43_26_250.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_449_453_236.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_315_414_307.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_22_253_256.mrc,7
/your_dir/shrec21/subtomo/7/1U6G_9_69_94_183.mrc,7
/your_dir/shrec21/subtomo/8/3CF3_9_58_275_321.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_288_232_273.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_80_342_240.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_319_108_211.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_472_281_250.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_55_385_285.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_75_482_188.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_291_263_255.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_471_311_238.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_331_215_277.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_438_469_328.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_275_360_217.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_206_418_184.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_162_20_178.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_121_30_300.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_383_80_199.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_494_202_215.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_324_135_326.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_299_295_266.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_394_94_184.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_49_395_249.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_353_83_228.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_428_314_185.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_72_411_274.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_375_400_315.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_77_484_252.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_350_320_244.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_185_44_264.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_164_115_234.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_284_36_256.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_457_114_267.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_439_389_251.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_293_322_249.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_449_253_296.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_355_215_192.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_116_203_321.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_378_80_262.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_35_461_253.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_143_492_199.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_154_98_289.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_266_428_300.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_181_401_221.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_188_478_184.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_411_274_282.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_480_194_334.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_254_58_179.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_302_124_253.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_311_283_273.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_310_94_329.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_431_168_255.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_263_451_284.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_226_216_264.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_360_174_224.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_185_23_202.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_233_158_326.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_144_372_229.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_278_38_302.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_429_112_277.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_332_201_262.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_240_193_332.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_113_106_265.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_194_165_262.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_400_41_231.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_90_382_253.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_485_52_269.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_162_339_304.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_306_122_197.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_119_187_205.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_147_401_285.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_347_187_287.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_86_320_274.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_484_231_318.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_134_288_227.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_17_107_182.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_160_290_182.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_349_398_238.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_283_134_246.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_187_116_315.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_136_161_215.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_184_294_182.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_137_71_289.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_319_447_252.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_203_337_184.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_203_102_190.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_279_493_205.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_250_444_260.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_78_190_300.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_268_491_230.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_30_367_275.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_223_202_307.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_85_267_244.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_382_378_253.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_234_138_184.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_61_247_299.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_218_453_314.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_215_107_256.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_37_437_209.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_482_432_252.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_486_162_216.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_236_206_284.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_68_359_229.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_450_19_317.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_42_292_209.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_426_236_183.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_363_304_201.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_256_451_320.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_398_483_236.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_426_36_289.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_141_29_183.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_130_19_240.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_339_233_328.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_212_474_290.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_331_163_326.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_282_69_275.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_26_375_242.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_288_90_305.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_292_493_320.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_147_62_263.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_364_455_296.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_237_150_198.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_330_491_282.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_207_404_284.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_328_188_287.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_460_38_234.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_488_275_189.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_167_165_201.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_338_129_194.mrc,8
/your_dir/shrec21/subtomo/8/3CF3_9_443_324_239.mrc,8
/your_dir/shrec21/subtomo/9/3GL1_9_19_70_244.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_363_190_306.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_451_225_268.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_225_374_214.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_270_465_335.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_375_273_276.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_393_358_215.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_215_220_298.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_120_113_234.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_141_282_270.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_46_186_195.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_180_155_211.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_167_283_239.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_281_485_276.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_407_94_309.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_203_407_319.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_331_257_174.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_205_324_272.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_110_47_315.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_278_455_308.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_255_281_177.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_274_354_327.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_43_168_293.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_293_391_228.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_332_436_267.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_474_491_177.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_60_348_236.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_196_66_265.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_355_79_179.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_34_480_310.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_29_369_262.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_60_377_321.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_62_411_188.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_478_218_248.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_366_361_321.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_353_430_292.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_93_258_209.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_79_128_176.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_222_303_203.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_268_327_292.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_192_126_220.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_66_467_194.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_66_295_174.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_52_359_176.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_309_371_237.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_253_89_334.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_207_453_269.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_316_29_283.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_441_365_216.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_252_355_313.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_250_392_212.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_77_410_230.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_386_133_203.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_306_281_214.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_360_41_204.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_243_493_217.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_407_20_226.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_355_408_216.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_343_257_201.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_410_417_278.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_222_246_302.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_326_104_197.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_254_83_274.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_331_124_223.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_35_414_299.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_353_351_281.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_314_232_335.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_52_88_224.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_302_85_295.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_123_377_250.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_349_305_290.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_273_170_222.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_64_154_191.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_198_459_249.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_302_114_318.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_290_433_337.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_17_28_336.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_46_272_234.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_206_85_207.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_277_177_312.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_422_242_274.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_200_477_208.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_136_116_261.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_32_190_230.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_199_432_196.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_144_29_285.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_350_108_335.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_39_485_327.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_478_301_195.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_269_259_274.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_179_46_319.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_375_222_278.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_417_445_210.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_345_309_295.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_82_83_179.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_112_335_271.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_427_146_185.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_262_172_223.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_112_456_209.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_460_386_253.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_494_44_270.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_56_125_248.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_169_437_198.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_372_40_195.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_458_354_241.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_290_241_247.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_295_69_321.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_289_323_179.mrc,9
/your_dir/shrec21/subtomo/9/3GL1_9_82_437_315.mrc,9
/your_dir/shrec21/subtomo/10/3QM1_9_479_138_210.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_471_287_293.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_300_288_305.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_338_170_335.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_355_49_200.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_344_99_192.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_459_52_276.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_410_454_196.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_329_226_183.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_250_120_177.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_138_444_178.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_396_136_228.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_197_74_223.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_42_348_276.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_208_230_264.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_237_429_224.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_285_354_207.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_279_288_316.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_190_301_278.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_190_432_268.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_131_138_193.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_306_270_269.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_315_377_213.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_412_447_185.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_431_88_291.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_478_249_294.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_65_293_209.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_141_132_187.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_23_174_239.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_55_106_181.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_152_185_193.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_433_194_188.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_334_317_297.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_349_91_209.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_266_63_262.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_317_223_310.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_113_77_315.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_410_96_274.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_182_101_230.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_229_171_256.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_65_218_192.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_471_179_224.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_193_413_227.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_209_73_231.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_494_149_199.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_484_52_225.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_372_257_243.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_392_114_212.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_147_413_243.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_117_372_295.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_211_249_325.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_79_128_237.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_321_176_243.mrc,10
