/your_dir/shrec21/subtomo/0/1BXN_9_196_251_264.mrc,0
/your_dir/shrec21/subtomo/10/3QM1_9_474_420_246.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_325_51_178.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_179_42_304.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_71_78_303.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_186_451_257.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_313_344_232.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_475_104_327.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_414_70_213.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_43_47_269.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_420_218_318.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_198_26_222.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_349_252_174.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_53_255_285.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_136_189_250.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_74_221_311.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_260_154_262.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_197_276_191.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_485_282_317.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_45_484_207.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_307_468_312.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_359_370_196.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_120_383_185.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_376_148_176.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_488_410_338.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_227_217_245.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_405_394_305.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_46_159_218.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_113_331_240.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_185_57_296.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_29_174_179.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_321_441_189.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_55_442_291.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_471_385_239.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_377_433_221.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_94_306_272.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_97_484_223.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_169_342_241.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_279_224_286.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_178_469_237.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_161_393_199.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_182_431_329.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_309_409_208.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_408_216_211.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_105_272_225.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_491_109_220.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_116_75_252.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_118_151_233.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_111_393_181.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_341_280_184.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_427_260_255.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_449_222_190.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_277_408_296.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_33_116_321.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_240_469_326.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_101_260_261.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_69_429_281.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_376_422_189.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_134_37_192.mrc,10
/your_dir/shrec21/subtomo/10/3QM1_9_84_154_262.mrc,10
/your_dir/shrec21/subtomo/11/4V94_9_230_203_195.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_72_281_192.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_351_254_277.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_483_430_203.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_249_179_264.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_333_413_238.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_135_429_284.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_491_217_238.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_178_223_280.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_128_162_242.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_139_216_297.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_131_480_219.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_405_440_252.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_189_489_212.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_490_351_224.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_207_106_234.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_18_442_306.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_479_311_312.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_266_455_214.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_277_19_199.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_364_207_289.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_209_33_213.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_263_247_245.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_97_218_262.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_109_345_297.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_169_470_252.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_326_305_203.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_282_25_326.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_380_246_228.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_250_180_291.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_389_478_276.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_78_378_297.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_74_165_226.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_325_269_265.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_335_392_202.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_142_117_296.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_222_451_213.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_23_419_225.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_454_407_275.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_452_177_250.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_185_76_304.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_245_412_281.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_255_141_196.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_406_222_236.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_288_407_197.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_404_357_285.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_41_330_192.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_376_486_323.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_314_216_317.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_82_81_271.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_282_384_287.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_412_453_276.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_293_452_242.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_312_373_186.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_381_324_242.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_243_73_326.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_389_255_290.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_93_464_198.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_204_364_198.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_93_168_273.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_162_166_250.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_207_228_208.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_150_368_302.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_390_46_279.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_85_222_289.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_114_423_270.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_107_74_190.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_31_235_275.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_44_366_261.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_62_25_325.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_477_179_276.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_430_420_277.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_477_260_283.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_362_122_216.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_483_97_284.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_463_73_233.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_46_43_299.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_391_435_206.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_125_401_295.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_469_399_217.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_315_310_230.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_221_273_284.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_232_251_206.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_312_220_231.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_107_397_198.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_133_399_238.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_296_304_285.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_81_244_209.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_204_181_226.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_483_54_326.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_489_66_250.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_360_235_269.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_454_191_219.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_51_474_192.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_489_411_240.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_449_135_202.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_333_104_320.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_183_259_298.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_256_32_272.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_437_248_186.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_438_437_294.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_145_101_237.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_489_456_318.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_146_71_202.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_48_381_193.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_174_172_292.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_117_101_293.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_378_224_251.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_491_472_323.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_111_32_210.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_117_460_285.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_62_341_279.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_197_179_320.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_55_171_267.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_348_416_323.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_404_109_281.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_237_84_245.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_201_58_289.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_221_176_185.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_123_249_311.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_435_403_206.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_213_312_313.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_129_178_186.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_308_274_321.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_328_263_206.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_339_235_229.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_95_65_252.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_453_105_244.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_124_243_219.mrc,11
/your_dir/shrec21/subtomo/11/4V94_9_136_226_274.mrc,11
/your_dir/shrec21/subtomo/12/5MRC_9_484_224_291.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_156_202_186.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_225_92_202.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_243_315_320.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_472_421_308.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_280_145_215.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_319_303_280.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_393_483_215.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_477_280_218.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_202_194_189.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_290_260_298.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_65_378_261.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_239_461_301.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_45_114_231.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_56_128_185.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_198_212_276.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_337_209_296.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_207_482_310.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_266_465_187.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_151_65_232.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_48_163_201.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_370_278_255.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_344_129_301.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_391_424_238.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_451_299_189.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_455_120_321.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_319_386_297.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_427_360_306.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_369_406_288.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_309_390_269.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_428_461_199.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_299_425_270.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_309_329_298.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_181_92_244.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_92_250_314.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_363_140_326.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_78_430_223.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_198_44_323.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_339_428_299.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_94_155_205.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_435_242_322.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_476_461_237.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_391_409_325.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_295_434_219.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_314_302_318.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_296_336_274.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_332_185_203.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_322_421_187.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_286_43_211.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_413_127_209.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_173_66_254.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_471_64_287.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_205_24_243.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_78_347_313.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_123_339_221.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_361_196_255.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_64_67_235.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_96_152_318.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_321_241_291.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_278_149_326.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_83_291_289.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_433_464_239.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_378_86_307.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_257_187_192.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_25_491_298.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_57_396_302.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_211_51_240.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_81_35_247.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_23_149_295.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_336_262_313.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_236_230_318.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_420_324_314.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_492_242_246.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_442_59_232.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_358_164_261.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_139_371_190.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_260_110_269.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_325_456_294.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_464_171_324.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_390_260_206.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_449_294_240.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_482_490_251.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_306_188_291.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_433_277_322.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_172_205_233.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_72_60_259.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_463_453_295.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_256_45_200.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_320_402_326.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_222_165_285.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_221_425_253.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_135_338_248.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_286_406_319.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_40_197_318.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_470_227_262.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_413_53_312.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_169_24_291.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_274_402_248.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_203_76_252.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_139_425_212.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_53_424_245.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_84_446_276.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_151_303_207.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_411_92_256.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_345_296_324.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_469_230_194.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_386_177_268.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_305_126_295.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_46_196_256.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_338_483_324.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_71_72_316.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_36_148_265.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_30_50_193.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_26_140_217.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_248_44_302.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_181_271_192.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_303_229_190.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_129_177_305.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_153_340_288.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_451_305_312.mrc,12
/your_dir/shrec21/subtomo/12/5MRC_9_468_480_203.mrc,12
